Date,Close
2018-07-10,193.2899932861328
2018-07-11,193.55999755859375
2018-07-12,195.05999755859375
2018-07-13,195.7100067138672
2018-07-16,192.5
2018-07-17,194.25999450683594
2018-07-18,192.52999877929688
2018-07-19,193.67999267578125
2018-07-20,203.57000732421875
2018-07-23,205.1199951171875
2018-07-24,206.99000549316406
2018-07-25,209.25
2018-07-26,208.7899932861328
2018-07-27,205.02999877929688
2018-07-30,202.72999572753906
2018-07-31,204.47999572753906
2018-08-01,205.97000122070312
2018-08-02,208.17999267578125
2018-08-03,206.9199981689453
2018-08-06,210.19000244140625
2018-08-07,211.22999572753906
2018-08-08,210.8000030517578
2018-08-09,211.39999389648438
2018-08-10,210.99000549316406
2018-08-13,209.67999267578125
2018-08-14,210.27999877929688
2018-08-15,211.41000366210938
2018-08-16,211.92999267578125
2018-08-17,212.77999877929688
2018-08-20,212.8699951171875
2018-08-21,211.94000244140625
2018-08-22,212.4199981689453
2018-08-23,212.38999938964844
2018-08-24,212.6300048828125
2018-08-27,212.0399932861328
2018-08-28,213.08999633789062
2018-08-29,214.27000427246094
2018-08-30,213.30999755859375
2018-08-31,213.3699951171875
2018-09-04,215.5399932861328
2018-09-05,214.6300048828125
2018-09-06,216.39999389648438
2018-09-07,216.22999572753906
2018-09-10,214.44000244140625
2018-09-11,215.19000244140625
2018-09-12,212.91000366210938
2018-09-13,213.3699951171875
2018-09-14,214.47999572753906
2018-09-17,212.47000122070312
2018-09-18,214.8800048828125
2018-09-19,210.82000732421875
2018-09-20,211.69000244140625
2018-09-21,211.6999969482422
2018-09-24,211.11000061035156
2018-09-25,212.9600067138672
2018-09-26,201.16000366210938
2018-09-27,197.58999633789062
2018-09-28,197.80999755859375
2018-10-01,198.02000427246094
2018-10-02,195.85000610351562
2018-10-03,196.0399932861328
2018-10-04,194.8800048828125
2018-10-05,195.89999389648438
2018-10-08,194.4600067138672
2018-10-09,195.32000732421875
2018-10-10,187.1300048828125
2018-10-11,184.02000427246094
2018-10-12,186.97000122070312
2018-10-15,184.38999938964844
2018-10-16,189.91000366210938
2018-10-17,186.1999969482422
2018-10-18,180.9600067138672
2018-10-19,178.66000366210938
2018-10-22,178.66000366210938
2018-10-23,174.67999267578125
2018-10-24,168.3800048828125
2018-10-25,173.69000244140625
2018-10-26,171.47000122070312
2018-10-29,171.89999389648438
2018-10-30,177.88999938964844
2018-10-31,181.8699951171875
2018-11-01,180.77000427246094
2018-11-02,179.6300048828125
2018-11-05,177.6699981689453
2018-11-06,177.41000366210938
2018-11-07,181.39999389648438
2018-11-08,181.16000366210938
2018-11-09,179.22000122070312
2018-11-12,176.8300018310547
2018-11-13,178.1300048828125
2018-11-14,177.22999572753906
2018-11-15,182.22000122070312
2018-11-16,183.1999969482422
2018-11-19,179.5800018310547
2018-11-20,177.8000030517578
2018-11-21,180.69000244140625
2018-11-23,180.0500030517578
2018-11-26,182.25999450683594
2018-11-27,183.35000610351562
2018-11-28,188.24000549316406
2018-11-29,188.0399932861328
2018-11-30,187.3800048828125
2018-12-03,189.3699951171875
2018-12-04,179.49000549316406
2018-12-06,177.8300018310547
2018-12-07,171.39999389648438
2018-12-10,171.5399932861328
2018-12-11,170.42999267578125
2018-12-12,173.16000366210938
2018-12-13,171.83999633789062
2018-12-14,169.74000549316406
2018-12-17,166.22000122070312
2018-12-18,166.60000610351562
2018-12-19,165.07000732421875
2018-12-20,159.0399932861328
2018-12-21,159.97000122070312
2018-12-24,156.02000427246094
2018-12-26,164.02999877929688
2018-12-27,167.25
2018-12-28,166.91000366210938
2018-12-31,167.99000549316406
2019-01-02,167.49000549316406
2019-01-03,164.80999755859375
2019-01-04,172.55999755859375
2019-01-07,172.85000610351562
2019-01-08,174.72000122070312
2019-01-09,176.25
2019-01-10,177.47999572753906
2019-01-11,177.7899932861328
2019-01-14,176.66000366210938
2019-01-15,177.5399932861328
2019-01-16,178.27000427246094
2019-01-17,180.91000366210938
2019-01-18,184.91000366210938
2019-01-22,182.75999450683594
2019-01-23,182.13999938964844
2019-01-24,182.52000427246094
2019-01-25,184.97999572753906
2019-01-28,182.99000549316406
2019-01-29,183.10000610351562
2019-01-30,186.6199951171875
2019-01-31,187.50999450683594
2019-02-01,188.61000061035156
2019-02-04,190.36000061035156
2019-02-05,191.8000030517578
2019-02-06,191.5500030517578
2019-02-07,191.75
2019-02-08,194.22999572753906
2019-02-11,197.61000061035156
2019-02-12,200.58999633789062
2019-02-13,201.75999450683594
2019-02-14,201.41000366210938
2019-02-15,203.7899932861328
2019-02-19,203.49000549316406
2019-02-20,203.05999755859375
2019-02-21,202.97999572753906
2019-02-22,204.39999389648438
2019-02-25,204.4600067138672
2019-02-26,203.1999969482422
2019-02-27,204.97999572753906
2019-02-28,206.60000610351562
2019-03-01,208.35000610351562
2019-03-04,206.58999633789062
2019-03-05,205.3699951171875
2019-03-06,203.22000122070312
2019-03-07,202.52999877929688
2019-03-08,201.32000732421875
2019-03-11,204.32000732421875
2019-03-12,204.08999633789062
2019-03-13,205.52000427246094
2019-03-14,204.88999938964844
2019-03-15,205.5500030517578
2019-03-18,207.5399932861328
2019-03-19,206.52000427246094
2019-03-20,205.19000244140625
2019-03-21,208.1199951171875
2019-03-22,194.5500030517578
2019-03-25,197.02000427246094
2019-03-26,199.3800048828125
2019-03-27,199.07000732421875
2019-03-28,200.6300048828125
2019-03-29,202.11000061035156
2019-04-01,204.97999572753906
2019-04-02,206.08999633789062
2019-04-03,207.38999938964844
2019-04-04,205.33999633789062
2019-04-05,206.3699951171875
2019-04-08,206.30999755859375
2019-04-09,204.72999572753906
2019-04-10,204.97000122070312
2019-04-11,205.47000122070312
2019-04-12,207.39999389648438
2019-04-15,208.22999572753906
2019-04-16,209.3300018310547
2019-04-17,209.94000244140625
2019-04-18,213.67999267578125
2019-04-22,210.77000427246094
2019-04-23,213.39999389648438
2019-04-24,215.8000030517578
2019-04-25,214.8000030517578
2019-04-26,216.77999877929688
2019-04-29,216.8699951171875
2019-04-30,217.13999938964844
2019-05-01,216.05999755859375
2019-05-02,219.77999877929688
2019-05-03,222.92999267578125
2019-05-06,222.89999389648438
2019-05-07,218.85000610351562
2019-05-08,219.9199981689453
2019-05-09,221.50999450683594
2019-05-10,222.8300018310547
2019-05-13,216.5
2019-05-14,220.07000732421875
2019-05-15,221.5500030517578
2019-05-16,223.72000122070312
2019-05-17,223.4199981689453
2019-05-20,223.3800048828125
2019-05-21,227.00999450683594
2019-05-22,226.2899932861328
2019-05-23,224.1999969482422
2019-05-24,222.5
2019-05-28,220.69000244140625
2019-05-29,221.94000244140625
2019-05-30,223.60000610351562
2019-05-31,221.8300018310547
2019-06-03,223.38999938964844
2019-06-04,226.5
2019-06-05,230.50999450683594
2019-06-06,231.5399932861328
2019-06-07,232.6199951171875
2019-06-10,234.5399932861328
2019-06-11,232.27999877929688
2019-06-12,234.6999969482422
2019-06-13,235.9600067138672
2019-06-14,236.3699951171875
2019-06-17,232.27000427246094
2019-06-18,231.44000244140625
2019-06-19,235.10000610351562
2019-06-20,232.6300048828125
2019-06-21,232.3800048828125
2019-06-24,233.11000061035156
2019-06-25,231.4499969482422
2019-06-26,232.77000427246094
2019-06-27,235.67999267578125
2019-06-28,237.2899932861328
2019-07-01,238.8699951171875
2019-07-02,238.0
2019-07-03,239.52999877929688
2019-07-05,239.52999877929688
2019-07-08,238.25999450683594
2019-07-09,238.4199981689453
2019-07-10,238.69000244140625
2019-07-11,239.99000549316406
2019-07-12,242.44000244140625
2019-07-15,243.25999450683594
2019-07-16,239.44000244140625
2019-07-17,260.3699951171875
2019-07-18,260.6499938964844
2019-07-19,257.8500061035156
2019-07-22,259.0299987792969
2019-07-23,260.7900085449219
2019-07-24,261.9100036621094
2019-07-25,260.760009765625
2019-07-26,261.69000244140625
2019-07-29,260.69000244140625
2019-07-30,262.8500061035156
2019-07-31,260.44000244140625
2019-08-01,259.0299987792969
2019-08-02,258.4100036621094
2019-08-05,251.1199951171875
2019-08-06,257.19000244140625
2019-08-07,258.45001220703125
2019-08-08,264.2900085449219
2019-08-09,263.4200134277344
2019-08-12,261.3999938964844
2019-08-13,266.1700134277344
2019-08-14,256.7200012207031
2019-08-15,260.0199890136719
2019-08-16,264.3999938964844
2019-08-19,267.82000732421875
2019-08-20,267.8399963378906
2019-08-21,267.6499938964844
2019-08-22,264.4599914550781
2019-08-23,256.0400085449219
2019-08-26,260.3399963378906
2019-08-27,261.1499938964844
2019-08-28,262.17999267578125
2019-08-29,264.6000061035156
2019-08-30,263.79998779296875
2019-09-03,259.92999267578125
2019-09-04,264.010009765625
2019-09-05,267.239990234375
2019-09-06,266.19000244140625
2019-09-09,255.66000366210938
2019-09-10,248.97000122070312
2019-09-11,246.02000427246094
2019-09-12,246.50999450683594
2019-09-13,246.67999267578125
2019-09-16,247.4600067138672
2019-09-17,249.9499969482422
2019-09-18,249.6699981689453
2019-09-19,251.4199981689453
2019-09-20,253.77999877929688
2019-09-23,254.64999389648438
2019-09-24,252.13999938964844
2019-09-25,266.6199951171875
2019-09-26,268.0199890136719
2019-09-27,266.1300048828125
2019-09-30,268.1000061035156
2019-10-01,262.3900146484375
2019-10-02,258.95001220703125
2019-10-03,258.6300048828125
2019-10-04,262.8599853515625
2019-10-07,260.9700012207031
2019-10-08,260.3299865722656
2019-10-09,263.57000732421875
2019-10-10,266.07000732421875
2019-10-11,267.6099853515625
2019-10-14,265.94000244140625
2019-10-15,269.45001220703125
2019-10-16,266.9700012207031
2019-10-17,268.3299865722656
2019-10-18,269.30999755859375
2019-10-21,269.989990234375
2019-10-22,266.1300048828125
2019-10-23,268.1300048828125
2019-10-24,272.3399963378906
2019-10-25,270.3399963378906
2019-10-28,271.7900085449219
2019-10-29,274.5199890136719
2019-10-30,276.260009765625
2019-10-31,268.6700134277344
2019-11-01,268.8900146484375
2019-11-04,269.7200012207031
2019-11-05,266.989990234375
2019-11-06,264.95001220703125
2019-11-07,262.0
2019-11-08,260.8800048828125
2019-11-11,260.6099853515625
2019-11-12,258.8500061035156
2019-11-13,255.24000549316406
2019-11-14,259.3599853515625
2019-11-15,256.1199951171875
2019-11-18,256.1400146484375
2019-11-19,257.8999938964844
2019-11-20,259.4599914550781
2019-11-21,253.6300048828125
2019-11-22,254.08999633789062
2019-11-25,250.8699951171875
2019-11-26,256.04998779296875
2019-11-27,260.32000732421875
2019-11-29,257.05999755859375
2019-12-02,255.88999938964844
2019-12-03,255.3800048828125
2019-12-04,254.9499969482422
2019-12-05,254.6999969482422
2019-12-06,256.2200012207031
2019-12-09,253.80999755859375
2019-12-10,255.89999389648438
2019-12-11,258.04998779296875
2019-12-12,259.25
2019-12-13,261.80999755859375
2019-12-16,260.7300109863281
2019-12-17,260.760009765625
2019-12-18,265.8800048828125
2019-12-19,268.010009765625
2019-12-20,271.5
2019-12-23,270.8599853515625
2019-12-24,268.80999755859375
2019-12-26,268.1300048828125
2019-12-27,269.010009765625
2019-12-30,268.3599853515625
2019-12-31,269.0799865722656
2020-01-02,270.7900085449219
2020-01-03,269.57000732421875
2020-01-06,270.2699890136719
2020-01-07,270.07000732421875
2020-01-08,275.2799987792969
2020-01-09,279.3500061035156
2020-01-10,278.8399963378906
2020-01-13,282.8500061035156
2020-01-14,281.5199890136719
2020-01-15,284.6400146484375
2020-01-16,286.510009765625
2020-01-17,284.2300109863281
2020-01-21,282.0400085449219
2020-01-22,282.3399963378906
2020-01-23,286.0199890136719
2020-01-24,283.44000244140625
2020-01-27,278.6199951171875
2020-01-28,277.9599914550781
2020-01-29,280.25
2020-01-30,283.20001220703125
2020-01-31,278.9700012207031
2020-02-03,282.010009765625
2020-02-04,285.9599914550781
2020-02-05,291.3399963378906
2020-02-06,293.6499938964844
2020-02-07,291.5799865722656
2020-02-10,292.6199951171875
2020-02-11,293.489990234375
2020-02-12,297.1199951171875
2020-02-13,298.1000061035156
2020-02-14,300.8800048828125
2020-02-18,302.510009765625
2020-02-19,304.260009765625
2020-02-20,297.70001220703125
2020-02-21,293.3599853515625
2020-02-24,288.1600036621094
2020-02-25,279.8800048828125
2020-02-26,283.9100036621094
2020-02-27,269.54998779296875
2020-02-28,266.739990234375
2020-03-02,279.6000061035156
2020-03-03,272.3699951171875
2020-03-04,286.1099853515625
2020-03-05,275.0400085449219
2020-03-06,272.32000732421875
2020-03-09,250.83999633789062
2020-03-10,268.4200134277344
2020-03-11,250.41000366210938
2020-03-12,225.69000244140625
2020-03-13,243.5800018310547
2020-03-16,202.50999450683594
2020-03-17,209.1199951171875
2020-03-18,177.97999572753906
2020-03-19,183.0
2020-03-20,175.08999633789062
2020-03-23,157.05999755859375
2020-03-24,173.8000030517578
2020-03-25,192.3300018310547
2020-03-26,192.5800018310547
2020-03-27,181.57000732421875
2020-03-30,180.4499969482422
2020-03-31,173.22000122070312
2020-04-01,162.69000244140625
2020-04-02,165.19000244140625
2020-04-03,164.22999572753906
2020-04-06,179.49000549316406
2020-04-07,185.89999389648438
2020-04-08,192.41000366210938
2020-04-09,198.74000549316406
2020-04-13,195.0800018310547
2020-04-14,201.6999969482422
2020-04-15,187.07000732421875
2020-04-16,190.63999938964844
2020-04-17,204.16000366210938
2020-04-20,193.91000366210938
2020-04-21,190.5
2020-04-22,197.44000244140625
2020-04-23,199.4199981689453
2020-04-24,200.17999267578125
2020-04-27,212.47000122070312
2020-04-28,218.1699981689453
2020-04-29,230.9499969482422
2020-04-30,221.8300018310547
2020-05-01,211.80999755859375
2020-05-04,209.63999938964844
2020-05-05,210.74000549316406
2020-05-06,210.1699981689453
2020-05-07,213.39999389648438
2020-05-08,218.2100067138672
2020-05-11,214.3800048828125
2020-05-12,205.75
2020-05-13,199.47000122070312
2020-05-14,228.7100067138672
2020-05-15,227.4199981689453
2020-05-18,236.42999267578125
2020-05-19,238.97999572753906
2020-05-20,240.52999877929688
2020-05-21,242.55999755859375
2020-05-22,240.64999389648438
2020-05-26,252.72999572753906
2020-05-27,251.5800018310547
2020-05-28,251.72000122070312
2020-05-29,247.9600067138672
2020-06-01,250.94000244140625
2020-06-02,255.0
2020-06-03,270.80999755859375
2020-06-04,269.2099914550781
2020-06-05,286.5
2020-06-08,291.510009765625
2020-06-09,282.9100036621094
2020-06-10,278.17999267578125
2020-06-11,264.0
2020-06-12,266.20001220703125
2020-06-15,266.5299987792969
2020-06-16,273.6300048828125
2020-06-17,273.2799987792969
2020-06-18,275.80999755859375
2020-06-19,270.1600036621094
2020-06-22,270.05999755859375
2020-06-23,272.54998779296875
2020-06-24,261.6300048828125
2020-06-25,262.57000732421875
2020-06-26,256.5
2020-06-29,263.6099853515625
2020-06-30,266.3599853515625
2020-07-01,267.9700012207031
2020-07-02,270.6499938964844
2020-07-06,273.6300048828125
2020-07-07,269.9800109863281
2020-07-08,271.30999755859375
2020-07-09,266.1400146484375
2020-07-10,266.8800048828125
2020-07-13,266.3599853515625
2020-07-14,270.29998779296875
2020-07-15,278.3999938964844
2020-07-16,277.45001220703125
2020-07-17,280.05999755859375
2020-07-20,277.82000732421875
2020-07-21,284.0799865722656
2020-07-22,289.3599853515625
2020-07-23,303.010009765625
2020-07-24,302.6000061035156
2020-07-27,298.2799987792969
2020-07-28,293.55999755859375
2020-07-29,305.79998779296875
2020-07-30,301.80999755859375
2020-07-31,301.8699951171875
2020-08-03,298.739990234375
2020-08-04,301.6400146484375
2020-08-05,299.9700012207031
2020-08-06,303.0299987792969
2020-08-07,310.010009765625
2020-08-10,316.3999938964844
2020-08-11,318.3299865722656
2020-08-12,319.8900146484375
2020-08-13,318.9800109863281
2020-08-14,316.44000244140625
2020-08-17,320.989990234375
2020-08-18,318.7699890136719
2020-08-19,318.5
2020-08-20,320.0299987792969
2020-08-21,320.3900146484375
2020-08-24,325.3599853515625
2020-08-25,324.7300109863281
2020-08-26,325.95001220703125
2020-08-27,328.7799987792969
2020-08-28,333.8800048828125
2020-08-31,333.239990234375
2020-09-01,335.30999755859375
2020-09-02,342.3800048828125
2020-09-03,330.70001220703125
2020-09-04,331.1099853515625
2020-09-08,318.7799987792969
2020-09-09,325.92999267578125
2020-09-10,317.4800109863281
2020-09-11,320.95001220703125
2020-09-14,327.80999755859375
2020-09-15,328.1700134277344
2020-09-16,326.2099914550781
2020-09-17,325.010009765625
2020-09-18,318.2699890136719
2020-09-21,316.5899963378906
2020-09-22,324.010009765625
2020-09-23,316.7099914550781
2020-09-24,318.6400146484375
2020-09-25,327.1700134277344
2020-09-28,336.0
2020-09-29,330.2799987792969
2020-09-30,332.8299865722656
2020-10-01,341.92999267578125
2020-10-02,335.04998779296875
2020-10-05,336.3999938964844
2020-10-06,330.7200012207031
2020-10-07,335.70001220703125
2020-10-08,337.9800109863281
2020-10-09,339.5299987792969
2020-10-12,349.0
2020-10-13,352.67999267578125
2020-10-14,351.19000244140625
2020-10-15,348.3800048828125
2020-10-16,348.3999938964844
2020-10-19,341.32000732421875
2020-10-20,343.6600036621094
2020-10-21,338.69000244140625
2020-10-22,338.5
2020-10-23,338.07000732421875
2020-10-26,328.92999267578125
2020-10-27,324.010009765625
2020-10-28,315.5400085449219
2020-10-29,319.9200134277344
2020-10-30,314.54998779296875
2020-11-02,320.3699951171875
2020-11-03,330.0199890136719
2020-11-04,337.3699951171875
2020-11-05,339.07000732421875
2020-11-06,340.92999267578125
2020-11-09,363.4599914550781
2020-11-10,358.67999267578125
2020-11-11,360.0400085449219
2020-11-12,349.6700134277344
2020-11-13,356.0
2020-11-16,368.6600036621094
2020-11-17,361.4100036621094
2020-11-18,360.489990234375
2020-11-19,367.8900146484375
2020-11-20,361.8500061035156
2020-11-23,358.2699890136719
2020-11-24,361.9599914550781
2020-11-25,360.489990234375
2020-11-27,361.0899963378906
2020-11-30,355.29998779296875
2020-12-01,359.0799865722656
2020-12-02,360.9100036621094
2020-12-03,359.69000244140625
2020-12-04,363.4700012207031
2020-12-07,353.1400146484375
2020-12-08,359.760009765625
2020-12-09,354.0400085449219
2020-12-10,347.3500061035156
2020-12-11,349.1099853515625
2020-12-14,347.260009765625
2020-12-15,352.92999267578125
2020-12-16,354.1099853515625
2020-12-17,352.0
2020-12-18,354.3500061035156
2020-12-21,346.1300048828125
2020-12-22,348.0
2020-12-23,339.4200134277344
2020-12-24,338.3999938964844
2020-12-28,354.19000244140625
2020-12-29,347.3699951171875
2020-12-30,350.2300109863281
2020-12-31,353.4599914550781
2021-01-04,343.6000061035156
2021-01-05,348.8900146484375
2021-01-06,350.989990234375
2021-01-07,355.05999755859375
2021-01-08,350.1499938964844
2021-01-11,339.5
2021-01-12,339.4700012207031
2021-01-13,335.80999755859375
2021-01-14,327.1400146484375
2021-01-15,326.07000732421875
2021-01-19,322.0400085449219
2021-01-20,332.19000244140625
2021-01-21,331.4200134277344
2021-01-22,324.4800109863281
2021-01-25,328.1300048828125
2021-01-26,323.1600036621094
2021-01-27,318.20001220703125
2021-01-28,324.4200134277344
2021-01-29,318.1199951171875
2021-02-01,325.489990234375
2021-02-02,331.2200012207031
2021-02-03,331.6099853515625
2021-02-04,338.260009765625
2021-02-05,344.9800109863281
2021-02-08,349.1499938964844
2021-02-09,349.3399963378906
2021-02-10,349.0
2021-02-11,341.05999755859375
2021-02-12,342.44000244140625
2021-02-16,345.1000061035156
2021-02-17,339.1099853515625
2021-02-18,340.45001220703125
2021-02-19,343.489990234375
2021-02-22,340.5
2021-02-23,336.7099914550781
2021-02-24,338.30999755859375
2021-02-25,328.04998779296875
2021-02-26,324.3399963378906
2021-03-01,344.8800048828125
2021-03-02,342.3999938964844
2021-03-03,336.30999755859375
2021-03-04,326.7300109863281
2021-03-05,339.3500061035156
2021-03-08,340.6000061035156
2021-03-09,345.8399963378906
2021-03-10,353.0400085449219
2021-03-11,360.0400085449219
2021-03-12,358.2900085449219
2021-03-15,351.6000061035156
2021-03-16,347.95001220703125
2021-03-17,343.2200012207031
2021-03-18,337.2300109863281
2021-03-19,333.04998779296875
2021-03-22,336.3299865722656
2021-03-23,333.010009765625
2021-03-24,335.95001220703125
2021-03-25,337.05999755859375
2021-03-26,346.6099853515625
2021-03-29,341.20001220703125
2021-03-30,337.30999755859375
2021-03-31,341.30999755859375
2021-04-01,348.30999755859375
2021-04-05,354.0400085449219
2021-04-06,348.8699951171875
2021-04-07,350.29998779296875
2021-04-08,345.7200012207031
2021-04-09,352.4800109863281
2021-04-12,355.1700134277344
2021-04-13,355.4800109863281
2021-04-14,350.0799865722656
2021-04-15,351.8599853515625
2021-04-16,350.5199890136719
2021-04-19,343.739990234375
2021-04-20,341.70001220703125
2021-04-21,347.6499938964844
2021-04-22,348.55999755859375
2021-04-23,353.7200012207031
2021-04-26,349.3599853515625
2021-04-27,350.1499938964844
2021-04-28,345.20001220703125
2021-04-29,351.05999755859375
2021-04-30,345.1400146484375
2021-05-03,350.6199951171875
2021-05-04,350.7799987792969
2021-05-05,348.5899963378906
2021-05-06,350.25
2021-05-07,360.6700134277344
2021-05-10,360.739990234375
2021-05-11,354.67999267578125
2021-05-12,343.760009765625
2021-05-13,353.2099914550781
2021-05-14,358.0799865722656
2021-05-17,352.0400085449219
2021-05-18,348.0
2021-05-19,342.489990234375
2021-05-20,349.4599914550781
2021-05-21,348.42999267578125
2021-05-24,354.5400085449219
2021-05-25,355.5
2021-05-26,354.20001220703125
2021-05-27,354.1499938964844
2021-05-28,353.5400085449219
2021-06-01,352.9800109863281
2021-06-02,353.0799865722656
