Date,Close
2018-06-29,36.9900016784668
2018-07-02,37.59000015258789
2018-07-03,37.54999923706055
2018-07-05,37.77000045776367
2018-07-06,38.119998931884766
2018-07-09,39.41999816894531
2018-07-10,38.81999969482422
2018-07-11,37.5
2018-07-12,37.70000076293945
2018-07-13,37.65999984741211
2018-07-16,38.13999938964844
2018-07-17,38.16999816894531
2018-07-18,38.2400016784668
2018-07-19,37.4900016784668
2018-07-20,37.529998779296875
2018-07-23,38.20000076293945
2018-07-24,38.400001525878906
2018-07-25,37.970001220703125
2018-07-26,38.7599983215332
2018-07-27,38.79999923706055
2018-07-30,39.33000183105469
2018-07-31,39.72999954223633
2018-08-01,38.900001525878906
2018-08-02,35.880001068115234
2018-08-03,36.439998626708984
2018-08-06,36.040000915527344
2018-08-07,36.25
2018-08-08,36.279998779296875
2018-08-09,36.02000045776367
2018-08-10,35.18000030517578
2018-08-13,35.0099983215332
2018-08-14,35.34000015258789
2018-08-15,35.18000030517578
2018-08-16,36.0099983215332
2018-08-17,36.0
2018-08-20,35.959999084472656
2018-08-21,36.290000915527344
2018-08-22,35.880001068115234
2018-08-23,35.13999938964844
2018-08-24,35.560001373291016
2018-08-27,36.209999084472656
2018-08-28,35.9900016784668
2018-08-29,36.33000183105469
2018-08-30,36.7599983215332
2018-08-31,36.880001068115234
2018-09-04,37.060001373291016
2018-09-05,37.40999984741211
2018-09-06,36.65999984741211
2018-09-07,36.54999923706055
2018-09-10,35.939998626708984
2018-09-11,35.869998931884766
2018-09-12,35.15999984741211
2018-09-13,36.04999923706055
2018-09-14,36.900001525878906
2018-09-17,36.43000030517578
2018-09-18,38.4900016784668
2018-09-19,39.150001525878906
2018-09-20,39.47999954223633
2018-09-21,40.5099983215332
2018-09-24,39.83000183105469
2018-09-25,39.47999954223633
2018-09-26,38.849998474121094
2018-09-27,39.13999938964844
2018-09-28,39.06999969482422
2018-10-01,39.22999954223633
2018-10-02,39.400001525878906
2018-10-03,39.52000045776367
2018-10-04,39.7599983215332
2018-10-05,39.41999816894531
2018-10-08,40.22999954223633
2018-10-09,39.810001373291016
2018-10-10,39.0
2018-10-11,36.90999984741211
2018-10-12,37.31999969482422
2018-10-15,37.029998779296875
2018-10-16,37.650001525878906
2018-10-17,37.9900016784668
2018-10-18,37.189998626708984
2018-10-19,37.650001525878906
2018-10-22,37.08000183105469
2018-10-23,36.22999954223633
2018-10-24,34.0
2018-10-25,34.880001068115234
2018-10-26,34.5099983215332
2018-10-29,34.849998474121094
2018-10-30,36.25
2018-10-31,36.2599983215332
2018-11-01,36.95000076293945
2018-11-02,37.16999816894531
2018-11-05,37.38999938964844
2018-11-06,37.27000045776367
2018-11-07,38.04999923706055
2018-11-08,38.150001525878906
2018-11-09,37.709999084472656
2018-11-12,37.02000045776367
2018-11-13,38.0099983215332
2018-11-14,37.02000045776367
2018-11-15,37.029998779296875
2018-11-16,36.11000061035156
2018-11-19,35.40999984741211
2018-11-20,34.7599983215332
2018-11-21,35.47999954223633
2018-11-23,35.459999084472656
2018-11-26,36.150001525878906
2018-11-27,35.779998779296875
2018-11-28,36.61000061035156
2018-11-29,36.38999938964844
2018-11-30,35.90999984741211
2018-12-03,35.81999969482422
2018-12-04,33.61000061035156
2018-12-06,32.43000030517578
2018-12-07,32.25
2018-12-10,31.059999465942383
2018-12-11,30.309999465942383
2018-12-12,30.270000457763672
2018-12-13,30.350000381469727
2018-12-14,29.690000534057617
2018-12-17,29.260000228881836
2018-12-18,29.1200008392334
2018-12-19,28.809999465942383
2018-12-20,28.360000610351562
2018-12-21,28.1299991607666
2018-12-24,27.239999771118164
2018-12-26,28.760000228881836
2018-12-27,29.040000915527344
2018-12-28,29.0
2018-12-31,29.3799991607666
2019-01-02,30.049999237060547
2019-01-03,29.8799991607666
2019-01-04,31.34000015258789
2019-01-07,31.43000030517578
2019-01-08,31.610000610351562
2019-01-09,32.29999923706055
2019-01-10,32.20000076293945
2019-01-11,32.369998931884766
2019-01-14,32.529998779296875
2019-01-15,32.560001373291016
2019-01-16,33.2400016784668
2019-01-17,33.619998931884766
2019-01-18,34.45000076293945
2019-01-22,34.0
2019-01-23,33.93000030517578
2019-01-24,34.189998626708984
2019-01-25,34.369998931884766
2019-01-28,34.20000076293945
2019-01-29,33.83000183105469
2019-01-30,33.91999816894531
2019-01-31,34.7599983215332
2019-02-01,34.81999969482422
2019-02-04,34.75
2019-02-05,34.689998626708984
2019-02-06,36.5099983215332
2019-02-07,35.290000915527344
2019-02-08,35.06999969482422
2019-02-11,35.119998931884766
2019-02-12,36.029998779296875
2019-02-13,35.84000015258789
2019-02-14,35.38999938964844
2019-02-15,36.31999969482422
2019-02-19,36.72999954223633
2019-02-20,37.310001373291016
2019-02-21,37.099998474121094
2019-02-22,37.27000045776367
2019-02-25,37.439998626708984
2019-02-26,37.459999084472656
2019-02-27,37.43000030517578
2019-02-28,37.36000061035156
2019-03-01,37.66999816894531
2019-03-04,37.16999816894531
2019-03-05,37.06999969482422
2019-03-06,36.290000915527344
2019-03-07,36.08000183105469
2019-03-08,36.029998779296875
2019-03-11,36.130001068115234
2019-03-12,36.15999984741211
2019-03-13,36.150001525878906
2019-03-14,36.18000030517578
2019-03-15,36.380001068115234
2019-03-18,36.77000045776367
2019-03-19,36.279998779296875
2019-03-20,34.540000915527344
2019-03-21,34.619998931884766
2019-03-22,33.369998931884766
2019-03-25,33.279998779296875
2019-03-26,33.72999954223633
2019-03-27,33.619998931884766
2019-03-28,33.560001373291016
2019-03-29,33.83000183105469
2019-04-01,34.75
2019-04-02,34.20000076293945
2019-04-03,34.619998931884766
2019-04-04,34.81999969482422
2019-04-05,34.939998626708984
2019-04-08,35.2599983215332
2019-04-09,34.709999084472656
2019-04-10,35.380001068115234
2019-04-11,36.31999969482422
2019-04-12,37.08000183105469
2019-04-15,36.939998626708984
2019-04-16,37.540000915527344
2019-04-17,37.41999816894531
2019-04-18,36.58000183105469
2019-04-22,36.36000061035156
2019-04-23,36.959999084472656
2019-04-24,36.25
2019-04-25,36.459999084472656
2019-04-26,36.58000183105469
2019-04-29,36.959999084472656
2019-04-30,36.91999816894531
2019-05-01,36.33000183105469
2019-05-02,36.529998779296875
2019-05-03,36.810001373291016
2019-05-06,36.619998931884766
2019-05-07,35.63999938964844
2019-05-08,35.66999816894531
2019-05-09,35.79999923706055
2019-05-10,36.220001220703125
2019-05-13,34.58000183105469
2019-05-14,35.31999969482422
2019-05-15,34.83000183105469
2019-05-16,35.16999816894531
2019-05-17,34.790000915527344
2019-05-20,34.7599983215332
2019-05-21,35.310001373291016
2019-05-22,34.58000183105469
2019-05-23,33.279998779296875
2019-05-24,33.9900016784668
2019-05-28,33.119998931884766
2019-05-29,32.9900016784668
2019-05-30,32.61000061035156
2019-05-31,31.489999771118164
2019-06-03,32.25
2019-06-04,33.09000015258789
2019-06-05,33.040000915527344
2019-06-06,33.72999954223633
2019-06-07,33.5099983215332
2019-06-10,33.369998931884766
2019-06-11,33.47999954223633
2019-06-12,32.93000030517578
2019-06-13,33.15999984741211
2019-06-14,33.04999923706055
2019-06-17,32.400001525878906
2019-06-18,33.08000183105469
2019-06-19,32.56999969482422
2019-06-20,32.790000915527344
2019-06-21,32.400001525878906
2019-06-24,32.31999969482422
2019-06-25,32.43000030517578
2019-06-26,32.4900016784668
2019-06-27,32.900001525878906
2019-06-28,33.54999923706055
2019-07-01,34.41999816894531
2019-07-02,33.9900016784668
2019-07-03,34.47999954223633
2019-07-05,34.599998474121094
2019-07-08,34.38999938964844
2019-07-09,34.54999923706055
2019-07-10,32.869998931884766
2019-07-11,32.650001525878906
2019-07-12,33.08000183105469
2019-07-15,32.720001220703125
2019-07-16,32.959999084472656
2019-07-17,32.66999816894531
2019-07-18,32.779998779296875
2019-07-19,32.95000076293945
2019-07-22,32.439998626708984
2019-07-23,33.029998779296875
2019-07-24,33.130001068115234
2019-07-25,32.810001373291016
2019-07-26,32.97999954223633
2019-07-29,32.5
2019-07-30,32.79999923706055
2019-07-31,31.950000762939453
2019-08-01,29.90999984741211
2019-08-02,29.690000534057617
2019-08-05,28.690000534057617
2019-08-06,28.649999618530273
2019-08-07,28.1299991607666
2019-08-08,28.90999984741211
2019-08-09,28.31999969482422
2019-08-12,27.440000534057617
2019-08-13,27.93000030517578
2019-08-14,26.459999084472656
2019-08-15,25.760000228881836
2019-08-16,26.690000534057617
2019-08-19,26.959999084472656
2019-08-20,26.360000610351562
2019-08-21,26.649999618530273
2019-08-22,26.75
2019-08-23,26.110000610351562
2019-08-26,26.290000915527344
2019-08-27,25.15999984741211
2019-08-28,25.059999465942383
2019-08-29,25.399999618530273
2019-08-30,25.40999984741211
2019-09-03,25.299999237060547
2019-09-04,25.329999923706055
2019-09-05,26.280000686645508
2019-09-06,26.479999542236328
2019-09-09,27.670000076293945
2019-09-10,28.610000610351562
2019-09-11,29.290000915527344
2019-09-12,29.31999969482422
2019-09-13,29.770000457763672
2019-09-16,29.729999542236328
2019-09-17,29.540000915527344
2019-09-18,29.65999984741211
2019-09-19,29.559999465942383
2019-09-20,29.450000762939453
2019-09-23,29.6200008392334
2019-09-24,29.479999542236328
2019-09-25,29.290000915527344
2019-09-26,29.309999465942383
2019-09-27,29.600000381469727
2019-09-30,29.719999313354492
2019-10-01,28.209999084472656
2019-10-02,26.959999084472656
2019-10-03,26.610000610351562
2019-10-04,27.25
2019-10-07,27.290000915527344
2019-10-08,26.639999389648438
2019-10-09,27.1299991607666
2019-10-10,27.540000915527344
2019-10-11,28.290000915527344
2019-10-14,28.309999465942383
2019-10-15,28.559999465942383
2019-10-16,28.1299991607666
2019-10-17,28.049999237060547
2019-10-18,28.270000457763672
2019-10-21,28.889999389648438
2019-10-22,28.959999084472656
2019-10-23,29.270000457763672
2019-10-24,28.75
2019-10-25,28.489999771118164
2019-10-28,28.600000381469727
2019-10-29,28.700000762939453
2019-10-30,27.459999084472656
2019-10-31,27.540000915527344
2019-11-01,28.639999389648438
2019-11-04,29.329999923706055
2019-11-05,29.93000030517578
2019-11-06,29.489999771118164
2019-11-07,29.760000228881836
2019-11-08,30.0
2019-11-11,29.84000015258789
2019-11-12,30.15999984741211
2019-11-13,29.600000381469727
2019-11-14,29.6200008392334
2019-11-15,29.700000762939453
2019-11-18,29.239999771118164
2019-11-19,29.270000457763672
2019-11-20,29.56999969482422
2019-11-21,29.959999084472656
2019-11-22,30.209999084472656
2019-11-25,30.280000686645508
2019-11-26,30.139999389648438
2019-11-27,30.649999618530273
2019-11-29,30.739999771118164
2019-12-02,30.479999542236328
2019-12-03,28.940000534057617
2019-12-04,29.0
2019-12-05,28.8799991607666
2019-12-06,29.270000457763672
2019-12-09,29.610000610351562
2019-12-10,29.950000762939453
2019-12-11,30.190000534057617
2019-12-12,31.010000228881836
2019-12-13,30.34000015258789
2019-12-16,30.389999389648438
2019-12-17,30.510000228881836
2019-12-18,29.6200008392334
2019-12-19,29.34000015258789
2019-12-20,29.40999984741211
2019-12-23,29.420000076293945
2019-12-24,29.18000030517578
2019-12-26,29.09000015258789
2019-12-27,28.84000015258789
2019-12-30,28.75
2019-12-31,29.15999984741211
2020-01-02,29.639999389648438
2020-01-03,29.059999465942383
2020-01-06,28.690000534057617
2020-01-07,28.65999984741211
2020-01-08,28.90999984741211
2020-01-09,28.8700008392334
2020-01-10,28.719999313354492
2020-01-13,29.030000686645508
2020-01-14,28.850000381469727
2020-01-15,28.56999969482422
2020-01-16,29.139999389648438
2020-01-17,29.3700008392334
2020-01-21,28.829999923706055
2020-01-22,28.670000076293945
2020-01-23,28.670000076293945
2020-01-24,28.100000381469727
2020-01-27,27.049999237060547
2020-01-28,27.34000015258789
2020-01-29,27.540000915527344
2020-01-30,27.459999084472656
2020-01-31,26.690000534057617
2020-02-03,27.030000686645508
2020-02-04,27.649999618530273
2020-02-05,30.209999084472656
2020-02-06,29.450000762939453
2020-02-07,29.459999084472656
2020-02-10,29.350000381469727
2020-02-11,29.649999618530273
2020-02-12,30.190000534057617
2020-02-13,30.18000030517578
2020-02-14,30.010000228881836
2020-02-18,29.6299991607666
2020-02-19,29.700000762939453
2020-02-20,30.1200008392334
2020-02-21,29.969999313354492
2020-02-24,27.59000015258789
2020-02-25,25.600000381469727
2020-02-26,25.260000228881836
2020-02-27,23.920000076293945
2020-02-28,23.309999465942383
2020-03-02,25.040000915527344
2020-03-03,22.790000915527344
2020-03-04,23.110000610351562
2020-03-05,21.530000686645508
2020-03-06,20.649999618530273
2020-03-09,17.139999389648438
2020-03-10,18.43000030517578
2020-03-11,17.479999542236328
2020-03-12,13.569999694824219
2020-03-13,15.510000228881836
2020-03-16,12.449999809265137
2020-03-17,13.4399995803833
2020-03-18,11.800000190734863
2020-03-19,10.819999694824219
2020-03-20,10.5600004196167
2020-03-23,10.380000114440918
2020-03-24,13.100000381469727
2020-03-25,14.630000114440918
2020-03-26,15.880000114440918
2020-03-27,15.970000267028809
2020-03-30,15.9399995803833
2020-03-31,15.010000228881836
2020-04-01,13.100000381469727
2020-04-02,12.960000038146973
2020-04-03,13.460000038146973
2020-04-06,14.229999542236328
2020-04-07,14.220000267028809
2020-04-08,15.210000038146973
2020-04-09,15.579999923706055
2020-04-13,15.75
2020-04-14,16.360000610351562
2020-04-15,14.960000038146973
2020-04-16,14.520000457763672
2020-04-17,15.510000228881836
2020-04-20,15.149999618530273
2020-04-21,14.390000343322754
2020-04-22,14.630000114440918
2020-04-23,14.829999923706055
2020-04-24,15.350000381469727
2020-04-27,16.219999313354492
2020-04-28,17.040000915527344
2020-04-29,18.040000915527344
2020-04-30,17.450000762939453
2020-05-01,16.5
2020-05-04,17.0
2020-05-05,15.180000305175781
2020-05-06,14.199999809265137
2020-05-07,14.760000228881836
2020-05-08,15.520000457763672
2020-05-11,14.819999694824219
2020-05-12,14.5600004196167
2020-05-13,13.539999961853027
2020-05-14,13.819999694824219
2020-05-15,13.979999542236328
2020-05-18,15.109999656677246
2020-05-19,14.470000267028809
2020-05-20,14.630000114440918
2020-05-21,15.0600004196167
2020-05-22,14.710000038146973
2020-05-26,15.880000114440918
2020-05-27,16.559999465942383
2020-05-28,15.920000076293945
2020-05-29,15.149999618530273
2020-06-01,16.059999465942383
2020-06-02,15.649999618530273
2020-06-03,16.860000610351562
2020-06-04,17.459999084472656
2020-06-05,18.56999969482422
2020-06-08,20.219999313354492
2020-06-09,19.440000534057617
2020-06-10,18.170000076293945
2020-06-11,16.06999969482422
2020-06-12,17.079999923706055
2020-06-15,17.200000762939453
2020-06-16,17.559999465942383
2020-06-17,17.020000457763672
2020-06-18,17.139999389648438
2020-06-19,16.479999542236328
2020-06-22,16.40999984741211
2020-06-23,16.420000076293945
2020-06-24,15.510000228881836
2020-06-25,16.350000381469727
2020-06-26,15.520000457763672
2020-06-29,16.09000015258789
2020-06-30,16.59000015258789
2020-07-01,15.899999618530273
2020-07-02,16.100000381469727
2020-07-06,16.8799991607666
2020-07-07,16.139999389648438
2020-07-08,16.450000762939453
2020-07-09,15.479999542236328
2020-07-10,16.450000762939453
2020-07-13,16.729999542236328
2020-07-14,16.889999389648438
2020-07-15,17.559999465942383
2020-07-16,17.579999923706055
2020-07-17,17.489999771118164
2020-07-20,17.09000015258789
2020-07-21,17.790000915527344
2020-07-22,17.8700008392334
2020-07-23,18.280000686645508
2020-07-24,18.1299991607666
2020-07-27,18.100000381469727
2020-07-28,17.829999923706055
2020-07-29,18.190000534057617
2020-07-30,17.15999984741211
2020-07-31,17.229999542236328
2020-08-03,17.06999969482422
2020-08-04,16.93000030517578
2020-08-05,17.889999389648438
2020-08-06,17.170000076293945
2020-08-07,17.93000030517578
2020-08-10,18.760000228881836
2020-08-11,19.34000015258789
2020-08-12,19.219999313354492
2020-08-13,18.8700008392334
2020-08-14,19.049999237060547
2020-08-17,18.530000686645508
2020-08-18,18.219999313354492
2020-08-19,18.219999313354492
2020-08-20,18.0
2020-08-21,17.639999389648438
2020-08-24,18.780000686645508
2020-08-25,18.649999618530273
2020-08-26,18.3700008392334
2020-08-27,18.84000015258789
2020-08-28,19.010000228881836
2020-08-31,18.479999542236328
2020-09-01,18.540000915527344
2020-09-02,18.68000030517578
2020-09-03,18.389999389648438
2020-09-04,19.899999618530273
2020-09-08,18.770000457763672
2020-09-09,18.700000762939453
2020-09-10,18.34000015258789
2020-09-11,18.440000534057617
2020-09-14,18.829999923706055
2020-09-15,18.190000534057617
2020-09-16,18.649999618530273
2020-09-17,18.610000610351562
2020-09-18,18.260000228881836
2020-09-21,17.1200008392334
2020-09-22,16.84000015258789
2020-09-23,16.299999237060547
2020-09-24,16.229999542236328
2020-09-25,16.450000762939453
2020-09-28,17.079999923706055
2020-09-29,16.690000534057617
2020-09-30,16.829999923706055
2020-10-01,17.0
2020-10-02,17.68000030517578
2020-10-05,18.459999084472656
2020-10-06,18.209999084472656
2020-10-07,18.899999618530273
2020-10-08,19.0
2020-10-09,18.729999542236328
2020-10-12,19.110000610351562
2020-10-13,18.540000915527344
2020-10-14,18.510000228881836
2020-10-15,18.809999465942383
2020-10-16,18.649999618530273
2020-10-19,18.450000762939453
2020-10-20,18.68000030517578
2020-10-21,18.770000457763672
2020-10-22,19.639999389648438
2020-10-23,20.020000457763672
2020-10-26,19.239999771118164
2020-10-27,18.25
2020-10-28,16.56999969482422
2020-10-29,17.040000915527344
2020-10-30,17.65999984741211
2020-11-02,18.510000228881836
2020-11-03,19.459999084472656
2020-11-04,18.09000015258789
2020-11-05,18.8799991607666
2020-11-06,18.1299991607666
2020-11-09,20.729999542236328
2020-11-10,21.489999771118164
2020-11-11,21.09000015258789
2020-11-12,19.959999084472656
2020-11-13,20.8799991607666
2020-11-16,21.440000534057617
2020-11-17,21.399999618530273
2020-11-18,21.399999618530273
2020-11-19,21.440000534057617
2020-11-20,21.40999984741211
2020-11-23,22.399999618530273
2020-11-24,23.719999313354492
2020-11-25,23.18000030517578
2020-11-27,23.139999389648438
2020-11-30,22.229999542236328
2020-12-01,22.489999771118164
2020-12-02,22.809999465942383
2020-12-03,23.40999984741211
2020-12-04,24.260000228881836
2020-12-07,23.700000762939453
2020-12-08,23.56999969482422
2020-12-09,23.649999618530273
2020-12-10,23.809999465942383
2020-12-11,23.270000457763672
2020-12-14,22.459999084472656
2020-12-15,22.739999771118164
2020-12-16,22.270000457763672
2020-12-17,22.1299991607666
2020-12-18,21.6299991607666
2020-12-21,21.360000610351562
2020-12-22,21.31999969482422
2020-12-23,21.920000076293945
2020-12-24,21.920000076293945
2020-12-28,22.09000015258789
2020-12-29,22.190000534057617
2020-12-30,22.440000534057617
2020-12-31,22.940000534057617
2021-01-04,22.09000015258789
2021-01-05,22.270000457763672
2021-01-06,23.739999771118164
2021-01-07,23.520000457763672
2021-01-08,23.34000015258789
2021-01-11,23.540000915527344
2021-01-12,24.59000015258789
2021-01-13,24.469999313354492
2021-01-14,25.3799991607666
2021-01-15,25.219999313354492
2021-01-19,26.059999465942383
2021-01-20,25.8700008392334
2021-01-21,25.489999771118164
2021-01-22,25.399999618530273
2021-01-25,25.030000686645508
2021-01-26,25.18000030517578
2021-01-27,24.709999084472656
2021-01-28,24.309999465942383
2021-01-29,23.229999542236328
2021-02-01,23.729999542236328
2021-02-02,23.8799991607666
2021-02-03,24.059999465942383
2021-02-04,24.690000534057617
2021-02-05,23.350000381469727
2021-02-08,23.93000030517578
2021-02-09,23.8700008392334
2021-02-10,24.170000076293945
2021-02-11,24.280000686645508
2021-02-12,24.739999771118164
2021-02-16,25.559999465942383
2021-02-17,25.790000915527344
2021-02-18,25.049999237060547
2021-02-19,25.610000610351562
2021-02-22,26.549999237060547
2021-02-23,26.6299991607666
2021-02-24,27.799999237060547
2021-02-25,27.149999618530273
2021-02-26,26.479999542236328
2021-03-01,27.200000762939453
2021-03-02,26.8799991607666
2021-03-03,28.200000762939453
2021-03-04,27.299999237060547
2021-03-05,28.790000915527344
2021-03-08,29.440000534057617
2021-03-09,28.5
2021-03-10,29.309999465942383
2021-03-11,28.959999084472656
2021-03-12,29.040000915527344
2021-03-15,28.81999969482422
2021-03-16,27.989999771118164
2021-03-17,28.260000228881836
2021-03-18,28.469999313354492
2021-03-19,27.889999389648438
2021-03-22,27.25
2021-03-23,26.290000915527344
2021-03-24,26.079999923706055
2021-03-25,27.030000686645508
2021-03-26,27.719999313354492
2021-03-29,27.100000381469727
2021-03-30,27.93000030517578
2021-03-31,27.829999923706055
2021-04-01,28.139999389648438
2021-04-05,27.81999969482422
2021-04-06,27.649999618530273
2021-04-07,27.969999313354492
2021-04-08,27.239999771118164
2021-04-09,27.6299991607666
2021-04-12,28.579999923706055
2021-04-13,28.350000381469727
2021-04-14,29.040000915527344
2021-04-15,28.889999389648438
2021-04-16,29.100000381469727
2021-04-19,29.1200008392334
2021-04-20,28.200000762939453
2021-04-21,28.829999923706055
2021-04-22,28.280000686645508
2021-04-23,28.770000457763672
2021-04-26,28.549999237060547
2021-04-27,28.780000686645508
2021-04-28,28.90999984741211
2021-04-29,28.8799991607666
2021-04-30,28.260000228881836
2021-05-03,28.84000015258789
2021-05-04,28.770000457763672
2021-05-05,29.479999542236328
2021-05-06,30.049999237060547
2021-05-07,29.889999389648438
2021-05-10,30.309999465942383
2021-05-11,29.8799991607666
2021-05-12,29.020000457763672
2021-05-13,30.059999465942383
2021-05-14,30.739999771118164
2021-05-17,30.8799991607666
2021-05-18,30.59000015258789
2021-05-19,30.360000610351562
2021-05-20,29.760000228881836
2021-05-21,30.139999389648438
2021-05-24,30.270000457763672
2021-05-25,29.450000762939453
2021-05-26,29.8700008392334
2021-05-27,30.950000762939453
2021-05-28,30.969999313354492
2021-06-01,31.510000228881836
2021-06-02,31.59000015258789
