Date,Open,High,Low,Close,Adj Close,Volume
2019-06-19,25.113332748413086,25.286666870117188,25.00666618347168,25.233333587646484,24.79899787902832,1449700
2019-06-20,25.33333396911621,25.50666618347168,25.18666648864746,25.31333351135254,24.877622604370117,1913500
2019-06-21,25.233333587646484,25.246665954589844,25.00666618347168,25.053333282470703,24.622095108032227,2004600
2019-06-24,24.953332901000977,25.126667022705078,24.399999618530273,24.433332443237305,24.01276969909668,2004900
2019-06-25,24.446666717529297,24.579999923706055,24.233333587646484,24.426666259765625,24.006216049194336,2269900
2019-06-26,23.18666648864746,23.626667022705078,22.66666603088379,23.606666564941406,23.200328826904297,10637800
2019-06-27,23.606666564941406,24.579999923706055,23.600000381469727,24.420000076293945,23.999666213989258,6194500
2019-06-28,24.406665802001953,24.406665802001953,23.540000915527344,23.913333892822266,23.50171661376953,5452900
2019-07-01,24.073333740234375,24.3799991607666,24.00666618347168,24.15999984741211,23.744140625,1762500
2019-07-02,24.15333366394043,24.706666946411133,24.15333366394043,24.453332901000977,24.032424926757812,2799600
2019-07-03,24.566667556762695,24.8266658782959,24.553333282470703,24.706666946411133,24.281396865844727,1054300
2019-07-05,24.66666603088379,24.81333351135254,24.52666664123535,24.793333053588867,24.3665714263916,1191000
2019-07-08,24.726667404174805,24.799999237060547,24.479999542236328,24.706666946411133,24.281396865844727,1880500
2019-07-09,24.613332748413086,24.700000762939453,24.406665802001953,24.68000030517578,24.255191802978516,1126300
2019-07-10,24.65999984741211,25.0,24.65999984741211,24.81999969482422,24.392778396606445,1438000
2019-07-11,24.85333251953125,24.920000076293945,24.65999984741211,24.84666633605957,24.418987274169922,781200
2019-07-12,24.866666793823242,25.046667098999023,24.613332748413086,24.97333335876465,24.543472290039062,994000
2019-07-15,24.97333335876465,25.239999771118164,24.926666259765625,25.113332748413086,24.68106460571289,1036300
2019-07-16,25.086666107177734,25.399999618530273,25.086666107177734,25.18000030517578,24.746583938598633,1228300
2019-07-17,25.18666648864746,25.49333381652832,25.14666748046875,25.200000762939453,24.766239166259766,1259800
2019-07-18,25.18000030517578,25.399999618530273,25.133333206176758,25.266666412353516,24.831758499145508,945600
2019-07-19,25.3799991607666,25.399999618530273,25.18666648864746,25.213333129882812,24.779340744018555,1416400
2019-07-22,25.206666946411133,25.520000457763672,25.066667556762695,25.35333251953125,24.916933059692383,1729300
2019-07-23,25.49333381652832,25.559999465942383,25.18666648864746,25.433332443237305,24.995555877685547,2863800
2019-07-24,25.020000457763672,25.020000457763672,22.53333282470703,22.773332595825195,22.38134002685547,13406100
2019-07-25,22.459999084472656,23.106666564941406,22.040000915527344,22.68000030517578,22.289615631103516,3725800
2019-07-26,22.793333053588867,22.99333381652832,22.0,22.84000015258789,22.446861267089844,3811000
2019-07-29,22.84000015258789,23.126667022705078,22.479999542236328,22.586666107177734,22.197887420654297,1771500
2019-07-30,22.53333282470703,22.860000610351562,22.406665802001953,22.6733341217041,22.283063888549805,2447200
2019-07-31,22.66666603088379,22.80666732788086,22.273332595825195,22.35333251953125,21.968568801879883,1479400
2019-08-01,22.3799991607666,22.719999313354492,22.00666618347168,22.046667098999023,21.66718292236328,2849500
2019-08-02,21.953332901000977,22.093334197998047,21.706666946411133,22.00666618347168,21.627866744995117,2752900
2019-08-05,21.6733341217041,21.8266658782959,21.246665954589844,21.433332443237305,21.064407348632812,3392100
2019-08-06,21.553333282470703,21.979999542236328,21.440000534057617,21.6733341217041,21.300275802612305,4066800
2019-08-07,21.479999542236328,21.899999618530273,21.206666946411133,21.81333351135254,21.437864303588867,3405700
2019-08-08,21.953332901000977,22.1733341217041,21.780000686645508,22.139999389648438,21.82895851135254,1849900
2019-08-09,22.15333366394043,22.253334045410156,21.946666717529297,21.953332901000977,21.644916534423828,1120600
2019-08-12,21.84666633605957,21.926666259765625,21.479999542236328,21.66666603088379,21.362276077270508,1506100
2019-08-13,21.53333282470703,21.913333892822266,21.50666618347168,21.706666946411133,21.40171241760254,1235800
2019-08-14,21.440000534057617,21.69333267211914,21.34666633605957,21.46666717529297,21.165084838867188,2311000
2019-08-15,21.559999465942383,21.739999771118164,21.420000076293945,21.700000762939453,21.3951416015625,1564600
2019-08-16,21.84000015258789,22.360000610351562,21.84000015258789,22.03333282470703,21.723791122436523,2212300
2019-08-19,22.253334045410156,22.31999969482422,21.979999542236328,22.16666603088379,21.855253219604492,1613700
2019-08-20,22.053333282470703,22.19333267211914,21.81333351135254,22.106666564941406,21.796092987060547,1998100
2019-08-21,22.286666870117188,22.31333351135254,22.046667098999023,22.15333366394043,21.84210777282715,1168000
2019-08-22,22.126667022705078,22.266666412353516,21.946666717529297,22.00666618347168,21.69749641418457,1267200
2019-08-23,21.84666633605957,21.920000076293945,21.219999313354492,21.31333351135254,21.01390838623047,1798000
2019-08-26,21.360000610351562,21.52666664123535,21.079999923706055,21.14666748046875,20.84958267211914,2066700
2019-08-27,21.34000015258789,21.719999313354492,20.99333381652832,21.020000457763672,20.724695205688477,1859800
2019-08-28,20.953332901000977,21.34000015258789,20.906665802001953,21.3266658782959,21.027050018310547,1414200
2019-08-29,21.540000915527344,21.799999237060547,21.540000915527344,21.760000228881836,21.45429801940918,1336600
2019-08-30,21.886667251586914,21.99333381652832,21.753334045410156,21.873332977294922,21.566041946411133,1785100
2019-09-03,21.706666946411133,22.113332748413086,21.700000762939453,22.093334197998047,21.782949447631836,2824900
2019-09-04,22.273332595825195,22.440000534057617,22.073333740234375,22.386667251586914,22.072162628173828,1968300
2019-09-05,22.6200008392334,23.086666107177734,22.553333282470703,22.799999237060547,22.479690551757812,3673800
2019-09-06,22.80666732788086,22.913333892822266,22.52666664123535,22.613332748413086,22.295644760131836,1578700
2019-09-09,22.700000762939453,22.893333435058594,22.5,22.8799991607666,22.558561325073242,1716900
2019-09-10,22.81333351135254,23.1733341217041,22.579999923706055,23.040000915527344,22.716318130493164,2361400
2019-09-11,23.093334197998047,23.299999237060547,22.97333335876465,23.206666946411133,22.88064193725586,1790800
2019-09-12,23.200000762939453,23.246665954589844,23.046667098999023,23.14666748046875,22.82148551940918,1348200
2019-09-13,23.286666870117188,23.31333351135254,22.873332977294922,23.02666664123535,22.703170776367188,1443900
2019-09-16,22.913333892822266,23.16666603088379,22.860000610351562,23.093334197998047,22.768901824951172,1908100
2019-09-17,23.126667022705078,23.360000610351562,23.073333740234375,23.33333396911621,23.005529403686523,1978900
2019-09-18,23.3266658782959,23.3266658782959,22.81333351135254,23.046667098999023,22.722890853881836,2113000
2019-09-19,23.079999923706055,23.239999771118164,22.99333381652832,23.1733341217041,22.847776412963867,1530900
2019-09-20,23.233333587646484,23.3799991607666,23.02666664123535,23.03333282470703,22.709741592407227,4973500
2019-09-23,23.020000457763672,23.16666603088379,22.6733341217041,22.719999313354492,22.40081214904785,1962600
2019-09-24,22.786666870117188,22.85333251953125,22.546667098999023,22.726667404174805,22.407384872436523,1834800
2019-09-25,22.84000015258789,22.979999542236328,22.6200008392334,22.65999984741211,22.34165382385254,1735900
2019-09-26,22.66666603088379,22.760000228881836,22.479999542236328,22.546667098999023,22.22991371154785,1774200
2019-09-27,22.559999465942383,22.559999465942383,21.946666717529297,22.293333053588867,21.98013687133789,1912800
2019-09-30,22.31999969482422,22.780000686645508,22.280000686645508,22.713333129882812,22.394241333007812,3663700
2019-10-01,22.793333053588867,22.940000534057617,22.3266658782959,22.33333396911621,22.019575119018555,1709500
2019-10-02,22.16666603088379,22.393333435058594,22.046667098999023,22.273332595825195,21.960420608520508,2069800
2019-10-03,22.253334045410156,22.706666946411133,22.02666664123535,22.6733341217041,22.35480308532715,1382200
2019-10-04,22.760000228881836,23.113332748413086,22.706666946411133,22.97333335876465,22.65058708190918,1340700
2019-10-07,22.953332901000977,22.986665725708008,22.766666412353516,22.81333351135254,22.492834091186523,965200
2019-10-08,22.65333366394043,22.953332901000977,22.579999923706055,22.700000762939453,22.381093978881836,1740000
2019-10-09,22.886667251586914,23.086666107177734,22.780000686645508,22.99333381652832,22.670307159423828,1729500
2019-10-10,22.986665725708008,23.226667404174805,22.893333435058594,23.213333129882812,22.88721466064453,930300
2019-10-11,23.459999084472656,23.6733341217041,23.33333396911621,23.446666717529297,23.117267608642578,1886200
2019-10-14,23.360000610351562,23.440000534057617,23.246665954589844,23.373332977294922,23.044965744018555,1015000
2019-10-15,23.47333335876465,23.606666564941406,23.399999618530273,23.52666664123535,23.19614601135254,872400
2019-10-16,23.513334274291992,23.639999389648438,23.399999618530273,23.593334197998047,23.261878967285156,1234600
2019-10-17,23.68000030517578,23.860000610351562,23.606666564941406,23.753334045410156,23.419628143310547,2633400
2019-10-18,23.773332595825195,24.16666603088379,23.700000762939453,23.97333335876465,23.636537551879883,1252500
2019-10-21,24.100000381469727,24.420000076293945,23.953332901000977,24.413333892822266,24.070356369018555,1752000
2019-10-22,24.093334197998047,24.293333053588867,23.860000610351562,23.986665725708008,23.649681091308594,3043200
2019-10-23,24.83333396911621,26.713333129882812,24.83333396911621,25.68666648864746,25.325801849365234,5722300
2019-10-24,25.68666648864746,25.786666870117188,25.280000686645508,25.733333587646484,25.371809005737305,1708900
2019-10-25,25.68666648864746,25.84000015258789,25.426666259765625,25.586666107177734,25.22720718383789,1313700
2019-10-28,25.68000030517578,25.986665725708008,25.30666732788086,25.33333396911621,24.97743034362793,2809000
2019-10-29,25.293333053588867,25.5,25.206666946411133,25.446666717529297,25.08917236328125,1968000
2019-10-30,25.446666717529297,25.64666748046875,25.373332977294922,25.413333892822266,25.056306838989258,1212700
2019-10-31,25.373332977294922,25.606666564941406,25.239999771118164,25.406665802001953,25.04973030090332,1260400
2019-11-01,25.53333282470703,25.799999237060547,25.386667251586914,25.780000686645508,25.41781997680664,1460800
2019-11-04,25.913333892822266,25.99333381652832,25.50666618347168,25.753334045410156,25.391530990600586,1131100
2019-11-05,25.773332595825195,25.873332977294922,25.65999984741211,25.786666870117188,25.424396514892578,1079500
2019-11-06,26.013334274291992,26.059999465942383,25.586666107177734,25.613332748413086,25.253498077392578,1319200
2019-11-07,25.566667556762695,26.053333282470703,25.566667556762695,25.920000076293945,25.589157104492188,1680100
2019-11-08,25.866666793823242,25.979999542236328,25.706666946411133,25.786666870117188,25.45752716064453,1066200
2019-11-11,25.600000381469727,25.719999313354492,25.513334274291992,25.559999465942383,25.233749389648438,684700
2019-11-12,25.559999465942383,25.593334197998047,24.986665725708008,25.0,24.68090057373047,1673200
2019-11-13,24.873332977294922,25.213333129882812,24.873332977294922,24.959999084472656,24.64141082763672,3817800
2019-11-14,24.959999084472656,25.00666618347168,24.5,24.986665725708008,24.66773796081543,5553000
2019-11-15,25.093334197998047,25.219999313354492,24.440000534057617,24.453332901000977,24.141210556030273,4583400
2019-11-18,24.559999465942383,24.64666748046875,24.213333129882812,24.46666717529297,24.154375076293945,6826300
2019-11-19,24.586666107177734,24.719999313354492,24.34000015258789,24.413333892822266,24.101722717285156,2006400
2019-11-20,24.420000076293945,24.579999923706055,24.299999237060547,24.386667251586914,24.075397491455078,1572600
2019-11-21,24.453332901000977,24.459999084472656,23.793333053588867,23.84666633605957,23.542287826538086,1544200
2019-11-22,23.84000015258789,23.899999618530273,23.633333206176758,23.65333366394043,23.351425170898438,1640800
2019-11-25,23.773332595825195,23.793333053588867,23.53333282470703,23.540000915527344,23.239538192749023,2113600
2019-11-26,23.53333282470703,23.96666717529297,23.53333282470703,23.85333251953125,23.54886817932129,1988800
2019-11-27,23.953332901000977,24.0,23.799999237060547,23.920000076293945,23.61468505859375,1227300
2019-11-29,23.926666259765625,24.126667022705078,23.793333053588867,23.899999618530273,23.594942092895508,978100
2019-12-02,23.860000610351562,24.0,23.579999923706055,23.626667022705078,23.32509422302246,1884300
2019-12-03,23.426666259765625,23.69333267211914,23.34666633605957,23.566667556762695,23.2658634185791,2013600
2019-12-04,23.606666564941406,23.906665802001953,23.31999969482422,23.413333892822266,23.114484786987305,2270200
2019-12-05,23.3799991607666,23.426666259765625,22.899999618530273,22.953332901000977,22.660356521606445,2068000
2019-12-06,23.126667022705078,23.260000228881836,22.81333351135254,22.83333396911621,22.541889190673828,1891300
2019-12-09,22.80666732788086,23.34000015258789,22.766666412353516,23.073333740234375,22.778823852539062,2787100
2019-12-10,23.073333740234375,23.073333740234375,22.413333892822266,22.453332901000977,22.166738510131836,1902400
2019-12-11,22.420000076293945,22.486665725708008,22.260000228881836,22.31333351135254,22.028526306152344,1390000
2019-12-12,22.226667404174805,22.34000015258789,22.040000915527344,22.15999984741211,21.87714958190918,2250700
2019-12-13,22.1200008392334,22.14666748046875,21.860000610351562,21.96666717529297,21.6862850189209,2624500
2019-12-16,22.106666564941406,22.426666259765625,21.97333335876465,21.979999542236328,21.699445724487305,2028400
2019-12-17,22.053333282470703,22.133333206176758,21.81999969482422,21.99333381652832,21.71261215209961,2597700
2019-12-18,22.03333282470703,22.113332748413086,21.866666793823242,21.96666717529297,21.6862850189209,2298100
2019-12-19,21.959999084472656,22.059999465942383,21.753334045410156,21.83333396911621,21.55465316772461,2130100
2019-12-20,21.940000534057617,22.266666412353516,21.84000015258789,22.18000030517578,21.896896362304688,2958100
2019-12-23,22.260000228881836,22.366666793823242,22.073333740234375,22.253334045410156,21.96929359436035,1387600
2019-12-24,22.213333129882812,22.226667404174805,21.97333335876465,21.986665725708008,21.70602798461914,402300
2019-12-26,22.040000915527344,22.200000762939453,21.84000015258789,21.893333435058594,21.613887786865234,1402300
2019-12-27,21.940000534057617,22.053333282470703,21.766666412353516,21.773332595825195,21.495418548583984,2565000
2019-12-30,21.83333396911621,22.059999465942383,21.68000030517578,21.920000076293945,21.64021110534668,1485600
2019-12-31,21.926666259765625,22.126667022705078,21.8799991607666,22.106666564941406,21.824495315551758,1335300
2020-01-02,22.15999984741211,22.393333435058594,22.059999465942383,22.226667404174805,21.94296646118164,2978700
2020-01-03,21.99333381652832,22.1733341217041,21.84000015258789,22.15333366394043,21.870569229125977,1647300
2020-01-06,22.059999465942383,22.19333267211914,21.866666793823242,22.15333366394043,21.870569229125977,1316500
2020-01-07,22.106666564941406,22.266666412353516,21.933332443237305,22.16666603088379,21.883731842041016,2470000
2020-01-08,22.14666748046875,22.226667404174805,21.99333381652832,22.14666748046875,21.863988876342773,1995100
2020-01-09,22.18666648864746,22.586666107177734,22.14666748046875,22.5,22.212812423706055,1707000
2020-01-10,22.540000915527344,23.440000534057617,22.46666717529297,23.15333366394043,22.857807159423828,5502700
2020-01-13,23.15999984741211,23.393333435058594,23.15999984741211,23.31999969482422,23.0223445892334,1654500
2020-01-14,23.266666412353516,23.49333381652832,23.219999313354492,23.366666793823242,23.068416595458984,2960400
2020-01-15,23.386667251586914,23.52666664123535,23.31999969482422,23.49333381652832,23.193466186523438,1691500
2020-01-16,23.52666664123535,23.81999969482422,23.50666618347168,23.760000228881836,23.456727981567383,2113300
2020-01-17,23.85333251953125,23.97333335876465,23.773332595825195,23.906665802001953,23.601518630981445,2268600
2020-01-21,23.893333435058594,24.053333282470703,23.733333587646484,23.926666259765625,23.621265411376953,2556700
2020-01-22,24.02666664123535,24.200000762939453,23.97333335876465,24.053333282470703,23.746315002441406,1683600
2020-01-23,24.013334274291992,24.440000534057617,23.933332443237305,24.406665802001953,24.095138549804688,1600800
2020-01-24,24.453332901000977,24.606666564941406,24.273332595825195,24.406665802001953,24.095138549804688,2704800
2020-01-27,24.066667556762695,24.293333053588867,23.920000076293945,24.15999984741211,23.851621627807617,2022300
2020-01-28,24.286666870117188,24.49333381652832,24.219999313354492,24.486665725708008,24.174118041992188,2283700
2020-01-29,24.639999389648438,25.393333435058594,24.573333740234375,25.200000762939453,24.87834930419922,5422300
2020-01-30,25.1733341217041,25.49333381652832,25.00666618347168,25.479999542236328,25.154773712158203,2757400
2020-01-31,25.47333335876465,25.65999984741211,25.213333129882812,25.299999237060547,24.977069854736328,2701200
2020-02-03,25.33333396911621,25.959999084472656,25.31999969482422,25.65333366394043,25.32589340209961,3242500
2020-02-04,25.926666259765625,26.18000030517578,25.80666732788086,25.986665725708008,25.654972076416016,1597900
2020-02-05,26.213333129882812,26.3266658782959,25.893333435058594,25.986665725708008,25.654972076416016,1534000
2020-02-06,26.013334274291992,26.226667404174805,25.84666633605957,26.219999313354492,25.88532829284668,1768800
2020-02-07,26.126667022705078,26.15999984741211,25.68000030517578,25.726667404174805,25.476022720336914,1656000
2020-02-10,25.706666946411133,26.02666664123535,25.566667556762695,25.979999542236328,25.726886749267578,1005000
2020-02-11,26.053333282470703,26.373332977294922,25.933332443237305,26.33333396911621,26.076780319213867,1930000
2020-02-12,26.34000015258789,26.726667404174805,26.246665954589844,26.440000534057617,26.18240737915039,1711000
2020-02-13,26.33333396911621,26.64666748046875,26.266666412353516,26.540000915527344,26.28143310546875,871300
2020-02-14,26.586666107177734,26.766666412353516,26.486665725708008,26.546667098999023,26.28803253173828,815100
2020-02-18,26.513334274291992,26.53333282470703,26.233333587646484,26.266666412353516,26.010761260986328,1758000
2020-02-19,26.34666633605957,26.600000381469727,26.34666633605957,26.479999542236328,26.222017288208008,1067800
2020-02-20,26.453332901000977,26.713333129882812,26.35333251953125,26.64666748046875,26.38705825805664,1171800
2020-02-21,26.546667098999023,26.979999542236328,26.446666717529297,26.953332901000977,26.690736770629883,984100
2020-02-24,26.260000228881836,26.886667251586914,26.260000228881836,26.440000534057617,26.18240737915039,1747300
2020-02-25,26.46666717529297,26.559999465942383,25.739999771118164,25.773332595825195,25.522233963012695,1218300
2020-02-26,25.920000076293945,26.373332977294922,25.766666412353516,25.913333892822266,25.660871505737305,1432300
2020-02-27,25.579999923706055,25.99333381652832,25.100000381469727,25.106666564941406,24.862062454223633,1707600
2020-02-28,24.566667556762695,25.086666107177734,24.18000030517578,24.959999084472656,24.71682357788086,3349800
2020-03-02,25.02666664123535,26.1200008392334,24.626667022705078,26.073333740234375,25.819311141967773,3286000
2020-03-03,26.113332748413086,26.600000381469727,25.18000030517578,25.426666259765625,25.178945541381836,1642500
2020-03-04,25.940000534057617,26.733333587646484,25.766666412353516,26.719999313354492,26.45967674255371,1554700
2020-03-05,26.19333267211914,27.246665954589844,25.986665725708008,27.14666748046875,26.88218879699707,2376700
2020-03-06,26.586666107177734,26.97333335876465,25.706666946411133,26.5,26.241819381713867,2379300
2020-03-09,24.979999542236328,26.14666748046875,24.979999542236328,25.520000457763672,25.27136993408203,2218900
2020-03-10,26.106666564941406,26.920000076293945,25.81999969482422,26.899999618530273,26.637924194335938,2473500
2020-03-11,26.299999237060547,26.479999542236328,25.299999237060547,25.6200008392334,25.37039566040039,2064600
2020-03-12,23.99333381652832,25.399999618530273,22.719999313354492,22.913333892822266,22.69009780883789,3073300
2020-03-13,23.69333267211914,25.213333129882812,23.1200008392334,25.213333129882812,24.967689514160156,3148500
2020-03-16,23.30666732788086,24.586666107177734,22.040000915527344,23.83333396911621,23.60113525390625,2841400
2020-03-17,24.286666870117188,25.65999984741211,23.600000381469727,25.406665802001953,25.159135818481445,6031900
2020-03-18,23.933332443237305,24.81999969482422,23.69333267211914,24.68000030517578,24.439552307128906,4975200
2020-03-19,24.746665954589844,24.746665954589844,23.299999237060547,23.733333587646484,23.50210952758789,3336100
2020-03-20,23.933332443237305,24.126667022705078,22.860000610351562,23.33333396911621,23.106006622314453,5031400
2020-03-23,23.0,23.18666648864746,20.766666412353516,21.046667098999023,20.841617584228516,2560300
2020-03-24,21.739999771118164,23.18666648864746,21.579999923706055,22.540000915527344,22.320402145385742,2827800
2020-03-25,22.35333251953125,22.440000534057617,20.479999542236328,21.726667404174805,21.514991760253906,3593800
2020-03-26,21.899999618530273,22.6733341217041,21.46666717529297,22.459999084472656,22.241178512573242,2903700
2020-03-27,21.84666633605957,23.47333335876465,21.84666633605957,22.84000015258789,22.61747932434082,3028500
2020-03-30,23.293333053588867,24.546667098999023,23.03333282470703,23.893333435058594,23.660551071166992,4344700
2020-03-31,23.926666259765625,25.14666748046875,23.553333282470703,24.093334197998047,23.85860252380371,5964700
2020-04-01,23.46666717529297,23.80666732788086,22.586666107177734,23.440000534057617,23.211633682250977,2704600
2020-04-02,22.8799991607666,23.84666633605957,22.68000030517578,23.786666870117188,23.554922103881836,2916400
2020-04-03,23.546667098999023,24.486665725708008,23.546667098999023,24.03333282470703,23.799184799194336,2142900
2020-04-06,24.586666107177734,24.96666717529297,23.899999618530273,24.799999237060547,24.558382034301758,2659900
2020-04-07,24.959999084472656,25.15999984741211,23.933332443237305,23.959999084472656,23.726566314697266,1642200
2020-04-08,24.059999465942383,24.219999313354492,23.520000457763672,23.940000534057617,23.706762313842773,1173100
2020-04-09,23.96666717529297,24.299999237060547,23.84666633605957,24.013334274291992,23.779380798339844,2362900
2020-04-13,23.81999969482422,24.239999771118164,23.02666664123535,23.913333892822266,23.680355072021484,1205700
2020-04-14,24.360000610351562,25.18666648864746,24.113332748413086,25.053333282470703,24.809249877929688,1713000
2020-04-15,24.84000015258789,25.139999389648438,24.47333335876465,24.566667556762695,24.32732391357422,945400
2020-04-16,24.64666748046875,25.600000381469727,24.64666748046875,25.559999465942383,25.310976028442383,1864000
2020-04-17,26.020000457763672,26.366666793823242,25.719999313354492,25.97333335876465,25.72028350830078,1659700
2020-04-20,25.959999084472656,25.959999084472656,25.280000686645508,25.31999969482422,25.073314666748047,1825000
2020-04-21,25.200000762939453,25.200000762939453,24.459999084472656,24.706666946411133,24.465959548950195,1397500
2020-04-22,24.940000534057617,25.31333351135254,24.559999465942383,25.133333206176758,24.88846778869629,1369200
2020-04-23,25.086666107177734,25.286666870117188,24.893333435058594,25.03333282470703,24.78944206237793,1421800
2020-04-24,25.219999313354492,25.52666664123535,24.940000534057617,25.426666259765625,25.178945541381836,2697400
2020-04-27,25.613332748413086,26.446666717529297,25.546667098999023,26.3266658782959,26.07017707824707,2170000
2020-04-28,26.31999969482422,27.260000228881836,26.299999237060547,27.1200008392334,26.85577964782715,3357700
2020-04-29,27.253334045410156,27.293333053588867,26.020000457763672,26.739999771118164,26.479482650756836,2893800
2020-04-30,26.420000076293945,26.719999313354492,25.8266658782959,26.66666603088379,26.406864166259766,2675800
2020-05-01,26.30666732788086,26.766666412353516,26.113332748413086,26.66666603088379,26.406864166259766,1608600
2020-05-04,26.626667022705078,27.206666946411133,26.453332901000977,27.1200008392334,26.85577964782715,1714200
2020-05-05,27.33333396911621,27.886667251586914,27.293333053588867,27.626667022705078,27.35750961303711,2066200
2020-05-06,27.719999313354492,27.940000534057617,27.520000457763672,27.559999465942383,27.291492462158203,1227600
2020-05-07,27.886667251586914,27.99333381652832,27.540000915527344,27.80666732788086,27.535757064819336,1756200
2020-05-08,28.0,28.31999969482422,27.873332977294922,28.19333267211914,27.972307205200195,1571200
2020-05-11,28.246665954589844,28.53333282470703,28.053333282470703,28.299999237060547,28.078140258789062,1924000
2020-05-12,28.35333251953125,28.459999084472656,27.3799991607666,27.440000534057617,27.22488021850586,3057100
2020-05-13,27.386667251586914,27.713333129882812,26.50666618347168,26.69333267211914,26.484066009521484,3942400
2020-05-14,26.47333335876465,26.84000015258789,25.84000015258789,26.84000015258789,26.62958335876465,5062900
2020-05-15,26.726667404174805,27.200000762939453,26.47333335876465,26.66666603088379,26.457609176635742,10401300
2020-05-18,27.253334045410156,27.33333396911621,26.15999984741211,26.273332595825195,26.067359924316406,5233900
2020-05-19,26.18666648864746,26.639999389648438,26.040000915527344,26.133333206176758,25.928457260131836,3070800
2020-05-20,26.64666748046875,26.64666748046875,25.780000686645508,26.079999923706055,25.87554168701172,2216400
2020-05-21,25.97333335876465,26.133333206176758,25.719999313354492,25.760000228881836,25.55805206298828,1473400
2020-05-22,25.746665954589844,25.899999618530273,25.520000457763672,25.81999969482422,25.61758041381836,1572700
2020-05-26,26.086666107177734,26.266666412353516,25.85333251953125,25.99333381652832,25.7895565032959,1960600
2020-05-27,26.03333282470703,26.486665725708008,25.68666648864746,26.479999542236328,26.27240562438965,1895200
2020-05-28,26.6733341217041,27.040000915527344,26.633333206176758,26.719999313354492,26.510522842407227,2510200
2020-05-29,26.66666603088379,27.926666259765625,26.566667556762695,27.866666793823242,27.648202896118164,5325700
2020-06-01,27.959999084472656,28.453332901000977,27.8799991607666,28.14666748046875,27.926008224487305,2388000
2020-06-02,28.293333053588867,28.639999389648438,27.926666259765625,28.600000381469727,28.37578773498535,2547000
2020-06-03,28.780000686645508,29.866666793823242,28.446666717529297,29.739999771118164,29.506847381591797,2686800
2020-06-04,29.513334274291992,31.299999237060547,27.84000015258789,29.013334274291992,28.785879135131836,8083000
2020-06-05,29.18666648864746,29.260000228881836,28.246665954589844,28.953332901000977,28.726348876953125,3662100
2020-06-08,28.706666946411133,29.726667404174805,28.65333366394043,29.713333129882812,29.480390548706055,1879900
2020-06-09,29.459999084472656,29.6733341217041,28.83333396911621,29.0,28.77265167236328,1556200
2020-06-10,29.126667022705078,29.420000076293945,28.700000762939453,28.986665725708008,28.759422302246094,1421500
2020-06-11,28.5,28.920000076293945,27.920000076293945,28.020000457763672,27.800334930419922,1524600
2020-06-12,28.479999542236328,28.49333381652832,27.226667404174805,27.606666564941406,27.390241622924805,1157500
2020-06-15,27.206666946411133,28.100000381469727,27.020000457763672,27.96666717529297,27.747417449951172,1028200
2020-06-16,28.520000457763672,28.700000762939453,28.03333282470703,28.246665954589844,28.025222778320312,1316400
2020-06-17,28.286666870117188,28.559999465942383,28.126667022705078,28.239999771118164,28.01861000061035,921400
2020-06-18,28.18666648864746,28.399999618530273,28.020000457763672,28.239999771118164,28.01861000061035,772300
2020-06-19,28.600000381469727,28.713333129882812,27.726667404174805,27.899999618530273,27.6812744140625,1813600
2020-06-22,27.899999618530273,28.0,27.700000762939453,27.946666717529297,27.727575302124023,878100
2020-06-23,28.233333587646484,28.233333587646484,27.739999771118164,27.793333053588867,27.575443267822266,508500
2020-06-24,27.66666603088379,27.860000610351562,27.30666732788086,27.399999618530273,27.185192108154297,739900
2020-06-25,27.413333892822266,27.873332977294922,27.086666107177734,27.83333396911621,27.615131378173828,1035600
2020-06-26,27.926666259765625,28.15333366394043,27.5,27.52666664123535,27.310867309570312,2112000
2020-06-29,27.906665802001953,27.99333381652832,27.566667556762695,27.753334045410156,27.535757064819336,722000
2020-06-30,27.84000015258789,28.34666633605957,27.773332595825195,28.260000228881836,28.038454055786133,1241300
2020-07-01,28.399999618530273,28.733333587646484,28.273332595825195,28.513334274291992,28.2898006439209,1051700
2020-07-02,28.6733341217041,28.899999618530273,28.520000457763672,28.706666946411133,28.481616973876953,616600
2020-07-06,28.953332901000977,29.133333206176758,28.406665802001953,28.5,28.276569366455078,1095300
2020-07-07,29.33333396911621,30.913333892822266,28.81333351135254,30.413333892822266,30.17490577697754,2317300
2020-07-08,30.266666412353516,30.433332443237305,29.906665802001953,29.97333335876465,29.738353729248047,1340100
2020-07-09,29.979999542236328,30.940000534057617,29.979999542236328,30.52666664123535,30.2873477935791,1257800
2020-07-10,30.52666664123535,30.546667098999023,29.920000076293945,29.933332443237305,29.69866371154785,1063700
2020-07-13,29.97333335876465,30.393333435058594,29.586666107177734,29.639999389648438,29.407634735107422,806100
2020-07-14,29.633333206176758,30.246665954589844,29.486665725708008,30.233333587646484,29.996315002441406,996100
2020-07-15,30.50666618347168,31.520000457763672,30.393333435058594,31.406665802001953,31.160449981689453,1142900
2020-07-16,31.440000534057617,31.540000915527344,31.16666603088379,31.33333396911621,31.087690353393555,579300
2020-07-17,31.520000457763672,31.97333335876465,31.453332901000977,31.85333251953125,31.603612899780273,1359300
2020-07-20,31.753334045410156,32.220001220703125,31.69333267211914,31.85333251953125,31.603612899780273,727500
2020-07-21,31.96666717529297,32.08000183105469,31.579999923706055,31.713333129882812,31.464712142944336,1112400
