Date,Close
2018-06-20,33.2400016784668
2018-06-21,32.939998626708984
2018-06-22,32.900001525878906
2018-06-25,32.72999954223633
2018-06-26,32.459999084472656
2018-06-27,32.099998474121094
2018-06-28,31.799999237060547
2018-06-29,32.04999923706055
2018-07-02,31.610000610351562
2018-07-03,31.479999542236328
2018-07-05,31.719999313354492
2018-07-06,31.780000686645508
2018-07-09,32.33000183105469
2018-07-10,32.4900016784668
2018-07-11,32.13999938964844
2018-07-12,32.529998779296875
2018-07-13,32.33000183105469
2018-07-16,32.099998474121094
2018-07-17,32.11000061035156
2018-07-18,32.56999969482422
2018-07-19,32.27000045776367
2018-07-20,31.979999542236328
2018-07-23,32.47999954223633
2018-07-24,32.599998474121094
2018-07-25,32.779998779296875
2018-07-26,32.72999954223633
2018-07-27,32.45000076293945
2018-07-30,34.310001373291016
2018-07-31,34.31999969482422
2018-08-01,32.45000076293945
2018-08-02,31.809999465942383
2018-08-03,32.29999923706055
2018-08-06,32.630001068115234
2018-08-07,33.06999969482422
2018-08-08,33.29999923706055
2018-08-09,32.88999938964844
2018-08-10,32.09000015258789
2018-08-13,32.040000915527344
2018-08-14,32.25
2018-08-15,32.15999984741211
2018-08-16,32.34000015258789
2018-08-17,32.720001220703125
2018-08-20,33.09000015258789
2018-08-21,33.16999816894531
2018-08-22,33.09000015258789
2018-08-23,32.540000915527344
2018-08-24,32.68000030517578
2018-08-27,33.29999923706055
2018-08-28,33.13999938964844
2018-08-29,33.2599983215332
2018-08-30,32.369998931884766
2018-08-31,31.739999771118164
2018-09-04,31.260000228881836
2018-09-05,31.420000076293945
2018-09-06,30.260000228881836
2018-09-07,30.139999389648438
2018-09-10,31.229999542236328
2018-09-11,31.1200008392334
2018-09-12,31.34000015258789
2018-09-13,31.329999923706055
2018-09-14,31.920000076293945
2018-09-17,31.81999969482422
2018-09-18,31.649999618530273
2018-09-19,32.459999084472656
2018-09-20,32.91999816894531
2018-09-21,32.81999969482422
2018-09-24,32.34000015258789
2018-09-25,31.6299991607666
2018-09-26,31.3700008392334
2018-09-27,31.030000686645508
2018-09-28,30.40999984741211
2018-10-01,30.489999771118164
2018-10-02,30.489999771118164
2018-10-03,30.31999969482422
2018-10-04,30.6200008392334
2018-10-05,30.530000686645508
2018-10-08,30.940000534057617
2018-10-09,30.559999465942383
2018-10-10,29.59000015258789
2018-10-11,28.540000915527344
2018-10-12,28.540000915527344
2018-10-15,28.950000762939453
2018-10-16,29.600000381469727
2018-10-17,29.889999389648438
2018-10-18,29.15999984741211
2018-10-19,29.760000228881836
2018-10-22,29.040000915527344
2018-10-23,28.84000015258789
2018-10-24,28.329999923706055
2018-10-25,29.34000015258789
2018-10-26,29.309999465942383
2018-10-29,29.6299991607666
2018-10-30,30.979999542236328
2018-10-31,30.5
2018-11-01,31.0
2018-11-02,30.700000762939453
2018-11-05,30.81999969482422
2018-11-06,31.229999542236328
2018-11-07,31.520000457763672
2018-11-08,31.639999389648438
2018-11-09,30.8700008392334
2018-11-12,30.959999084472656
2018-11-13,31.09000015258789
2018-11-14,30.809999465942383
2018-11-15,31.579999923706055
2018-11-16,31.93000030517578
2018-11-19,32.220001220703125
2018-11-20,31.8799991607666
2018-11-21,32.27000045776367
2018-11-23,32.58000183105469
2018-11-26,33.34000015258789
2018-11-27,33.38999938964844
2018-11-28,33.540000915527344
2018-11-29,33.5
2018-11-30,33.88999938964844
2018-12-03,34.27000045776367
2018-12-04,33.27000045776367
2018-12-06,32.529998779296875
2018-12-07,32.2400016784668
2018-12-10,32.04999923706055
2018-12-11,31.540000915527344
2018-12-12,31.979999542236328
2018-12-13,31.90999984741211
2018-12-14,31.3700008392334
2018-12-17,30.489999771118164
2018-12-18,29.959999084472656
2018-12-19,29.09000015258789
2018-12-20,28.610000610351562
2018-12-21,28.399999618530273
2018-12-24,27.760000228881836
2018-12-26,28.940000534057617
2018-12-27,29.229999542236328
2018-12-28,29.170000076293945
2018-12-31,29.65999984741211
2019-01-02,29.850000381469727
2019-01-03,29.299999237060547
2019-01-04,30.260000228881836
2019-01-07,30.40999984741211
2019-01-08,30.59000015258789
2019-01-09,30.31999969482422
2019-01-10,30.469999313354492
2019-01-11,30.329999923706055
2019-01-14,30.34000015258789
2019-01-15,30.65999984741211
2019-01-16,30.989999771118164
2019-01-17,31.06999969482422
2019-01-18,31.540000915527344
2019-01-22,31.34000015258789
2019-01-23,31.059999465942383
2019-01-24,31.329999923706055
2019-01-25,31.59000015258789
2019-01-28,31.829999923706055
2019-01-29,31.190000534057617
2019-01-30,29.09000015258789
2019-01-31,29.610000610351562
2019-02-01,29.6299991607666
2019-02-04,30.100000381469727
2019-02-05,30.510000228881836
2019-02-06,30.329999923706055
2019-02-07,30.350000381469727
2019-02-08,30.020000457763672
2019-02-11,30.549999237060547
2019-02-12,31.149999618530273
2019-02-13,31.6200008392334
2019-02-14,31.670000076293945
2019-02-15,32.45000076293945
2019-02-19,32.33000183105469
2019-02-20,32.619998931884766
2019-02-21,32.2400016784668
2019-02-22,32.72999954223633
2019-02-25,32.47999954223633
2019-02-26,32.75
2019-02-27,32.77000045776367
2019-02-28,32.61000061035156
2019-03-01,32.66999816894531
2019-03-04,32.45000076293945
2019-03-05,32.220001220703125
2019-03-06,31.8700008392334
2019-03-07,31.239999771118164
2019-03-08,31.329999923706055
2019-03-11,32.13999938964844
2019-03-12,32.459999084472656
2019-03-13,32.77000045776367
2019-03-14,32.5
2019-03-15,33.31999969482422
2019-03-18,33.70000076293945
2019-03-19,33.59000015258789
2019-03-20,33.0
2019-03-21,33.18000030517578
2019-03-22,32.099998474121094
2019-03-25,31.920000076293945
2019-03-26,32.7400016784668
2019-03-27,32.81999969482422
2019-03-28,32.900001525878906
2019-03-29,33.13999938964844
2019-04-01,33.779998779296875
2019-04-02,33.970001220703125
2019-04-03,34.16999816894531
2019-04-04,34.439998626708984
2019-04-05,34.880001068115234
2019-04-08,35.25
2019-04-09,34.2599983215332
2019-04-10,34.97999954223633
2019-04-11,35.029998779296875
2019-04-12,35.459999084472656
2019-04-15,34.90999984741211
2019-04-16,35.54999923706055
2019-04-17,35.54999923706055
2019-04-18,35.29999923706055
2019-04-22,35.040000915527344
2019-04-23,35.45000076293945
2019-04-24,35.66999816894531
2019-04-25,35.439998626708984
2019-04-26,35.11000061035156
2019-04-29,34.18000030517578
2019-04-30,34.59000015258789
2019-05-01,34.040000915527344
2019-05-02,34.310001373291016
2019-05-03,34.650001525878906
2019-05-06,34.459999084472656
2019-05-07,33.59000015258789
2019-05-08,33.869998931884766
2019-05-09,33.72999954223633
2019-05-10,34.130001068115234
2019-05-13,32.720001220703125
2019-05-14,33.41999816894531
2019-05-15,33.34000015258789
2019-05-16,33.58000183105469
2019-05-17,33.220001220703125
2019-05-20,33.33000183105469
2019-05-21,33.72999954223633
2019-05-22,33.630001068115234
2019-05-23,33.15999984741211
2019-05-24,33.279998779296875
2019-05-28,32.66999816894531
2019-05-29,32.970001220703125
2019-05-30,32.93000030517578
2019-05-31,31.81999969482422
2019-06-03,32.13999938964844
2019-06-04,33.0
2019-06-05,33.0099983215332
2019-06-06,33.16999816894531
2019-06-07,33.63999938964844
2019-06-10,33.400001525878906
2019-06-11,33.369998931884766
2019-06-12,33.279998779296875
2019-06-13,33.369998931884766
2019-06-14,33.36000061035156
2019-06-17,32.86000061035156
2019-06-18,33.52000045776367
2019-06-19,33.880001068115234
2019-06-20,34.540000915527344
2019-06-21,34.2400016784668
2019-06-24,34.349998474121094
2019-06-25,33.779998779296875
2019-06-26,34.310001373291016
2019-06-27,34.720001220703125
2019-06-28,34.79999923706055
2019-07-01,35.0
2019-07-02,34.869998931884766
2019-07-03,35.25
2019-07-05,35.290000915527344
2019-07-08,34.959999084472656
2019-07-09,34.91999816894531
2019-07-10,34.779998779296875
2019-07-11,34.83000183105469
2019-07-12,35.189998626708984
2019-07-15,35.189998626708984
2019-07-16,35.31999969482422
2019-07-17,34.83000183105469
2019-07-18,35.45000076293945
2019-07-19,35.5099983215332
2019-07-22,34.83000183105469
2019-07-23,34.970001220703125
2019-07-24,35.04999923706055
2019-07-25,34.619998931884766
2019-07-26,34.959999084472656
2019-07-29,34.59000015258789
2019-07-30,33.83000183105469
2019-07-31,32.630001068115234
2019-08-01,31.510000228881836
2019-08-02,31.440000534057617
2019-08-05,30.530000686645508
2019-08-06,30.719999313354492
2019-08-07,30.31999969482422
2019-08-08,30.56999969482422
2019-08-09,29.31999969482422
2019-08-12,28.309999465942383
2019-08-13,28.530000686645508
2019-08-14,26.979999542236328
2019-08-15,27.010000228881836
2019-08-16,27.3700008392334
2019-08-19,27.290000915527344
2019-08-20,27.040000915527344
2019-08-21,27.040000915527344
2019-08-22,27.059999465942383
2019-08-23,26.1299991607666
2019-08-26,25.93000030517578
2019-08-27,25.950000762939453
2019-08-28,26.0
2019-08-29,26.350000381469727
2019-08-30,26.280000686645508
2019-09-03,26.030000686645508
2019-09-04,26.229999542236328
2019-09-05,27.030000686645508
2019-09-06,26.920000076293945
2019-09-09,27.780000686645508
2019-09-10,28.450000762939453
2019-09-11,29.479999542236328
2019-09-12,29.790000915527344
2019-09-13,29.90999984741211
2019-09-16,29.729999542236328
2019-09-17,29.459999084472656
2019-09-18,29.440000534057617
2019-09-19,29.559999465942383
2019-09-20,29.34000015258789
2019-09-23,29.079999923706055
2019-09-24,28.43000030517578
2019-09-25,28.790000915527344
2019-09-26,28.65999984741211
2019-09-27,28.6299991607666
2019-09-30,28.860000610351562
2019-10-01,27.90999984741211
2019-10-02,27.059999465942383
2019-10-03,27.1299991607666
2019-10-04,27.3799991607666
2019-10-07,27.139999389648438
2019-10-08,26.280000686645508
2019-10-09,26.3700008392334
2019-10-10,26.530000686645508
2019-10-11,27.31999969482422
2019-10-14,26.969999313354492
2019-10-15,27.270000457763672
2019-10-16,26.889999389648438
2019-10-17,27.139999389648438
2019-10-18,27.219999313354492
2019-10-21,27.43000030517578
2019-10-22,27.079999923706055
2019-10-23,27.8799991607666
2019-10-24,28.139999389648438
2019-10-25,27.829999923706055
2019-10-28,28.40999984741211
2019-10-29,28.1200008392334
2019-10-30,28.06999969482422
2019-10-31,27.549999237060547
2019-11-01,28.049999237060547
2019-11-04,28.670000076293945
2019-11-05,28.989999771118164
2019-11-06,28.559999465942383
2019-11-07,28.739999771118164
2019-11-08,28.280000686645508
2019-11-11,27.959999084472656
2019-11-12,27.969999313354492
2019-11-13,27.299999237060547
2019-11-14,27.229999542236328
2019-11-15,27.729999542236328
2019-11-18,27.729999542236328
2019-11-19,27.729999542236328
2019-11-20,27.329999923706055
2019-11-21,27.25
2019-11-22,27.31999969482422
2019-11-25,27.979999542236328
2019-11-26,27.719999313354492
2019-11-27,27.8799991607666
2019-11-29,27.489999771118164
2019-12-02,26.979999542236328
2019-12-03,26.3799991607666
2019-12-04,26.469999313354492
2019-12-05,26.459999084472656
2019-12-06,27.0
2019-12-09,27.020000457763672
2019-12-10,25.84000015258789
2019-12-11,25.93000030517578
2019-12-12,26.790000915527344
2019-12-13,25.989999771118164
2019-12-16,26.170000076293945
2019-12-17,26.239999771118164
2019-12-18,26.100000381469727
2019-12-19,26.139999389648438
2019-12-20,25.799999237060547
2019-12-23,26.190000534057617
2019-12-24,26.139999389648438
2019-12-26,26.31999969482422
2019-12-27,26.25
2019-12-30,25.81999969482422
2019-12-31,25.979999542236328
2020-01-02,25.610000610351562
2020-01-03,25.09000015258789
2020-01-06,25.290000915527344
2020-01-07,25.559999465942383
2020-01-08,25.420000076293945
2020-01-09,25.200000762939453
2020-01-10,25.020000457763672
2020-01-13,25.510000228881836
2020-01-14,25.25
2020-01-15,25.1200008392334
2020-01-16,25.760000228881836
2020-01-17,25.739999771118164
2020-01-21,25.510000228881836
2020-01-22,25.860000610351562
2020-01-23,25.68000030517578
2020-01-24,25.260000228881836
2020-01-27,24.639999389648438
2020-01-28,25.09000015258789
2020-01-29,24.84000015258789
2020-01-30,26.209999084472656
2020-01-31,25.299999237060547
2020-02-03,25.200000762939453
2020-02-04,25.579999923706055
2020-02-05,26.309999465942383
2020-02-06,26.079999923706055
2020-02-07,25.600000381469727
2020-02-10,25.600000381469727
2020-02-11,25.15999984741211
2020-02-12,24.610000610351562
2020-02-13,24.209999084472656
2020-02-14,24.360000610351562
2020-02-18,26.049999237060547
2020-02-19,25.3700008392334
2020-02-20,25.670000076293945
2020-02-21,25.200000762939453
2020-02-24,24.190000534057617
2020-02-25,23.579999923706055
2020-02-26,23.010000228881836
2020-02-27,22.639999389648438
2020-02-28,21.760000228881836
2020-03-02,23.350000381469727
2020-03-03,23.389999389648438
2020-03-04,23.420000076293945
2020-03-05,22.1299991607666
2020-03-06,21.649999618530273
2020-03-09,19.510000228881836
2020-03-10,20.149999618530273
2020-03-11,18.799999237060547
2020-03-12,16.760000228881836
2020-03-13,18.110000610351562
2020-03-16,17.760000228881836
2020-03-17,20.15999984741211
2020-03-18,19.799999237060547
2020-03-19,19.43000030517578
2020-03-20,16.899999618530273
2020-03-23,15.300000190734863
2020-03-24,16.559999465942383
2020-03-25,16.790000915527344
2020-03-26,18.219999313354492
2020-03-27,17.350000381469727
2020-03-30,17.760000228881836
2020-03-31,16.690000534057617
2020-04-01,15.859999656677246
2020-04-02,16.059999465942383
2020-04-03,15.609999656677246
2020-04-06,16.75
2020-04-07,16.639999389648438
2020-04-08,17.190000534057617
2020-04-09,16.809999465942383
2020-04-13,16.09000015258789
2020-04-14,16.31999969482422
2020-04-15,15.3100004196167
2020-04-16,15.420000076293945
2020-04-17,16.34000015258789
2020-04-20,16.280000686645508
2020-04-21,15.979999542236328
2020-04-22,16.1299991607666
2020-04-23,15.859999656677246
2020-04-24,15.920000076293945
2020-04-27,16.84000015258789
2020-04-28,17.399999618530273
2020-04-29,18.489999771118164
2020-04-30,18.84000015258789
2020-05-01,18.030000686645508
2020-05-04,18.329999923706055
2020-05-05,17.959999084472656
2020-05-06,17.739999771118164
2020-05-07,18.139999389648438
2020-05-08,19.200000762939453
2020-05-11,19.56999969482422
2020-05-12,18.010000228881836
2020-05-13,17.329999923706055
2020-05-14,18.030000686645508
2020-05-15,17.760000228881836
2020-05-18,18.34000015258789
2020-05-19,17.93000030517578
2020-05-20,18.200000762939453
2020-05-21,17.959999084472656
2020-05-22,17.889999389648438
2020-05-26,18.959999084472656
2020-05-27,19.350000381469727
2020-05-28,18.90999984741211
2020-05-29,18.8700008392334
2020-06-01,19.489999771118164
2020-06-02,19.799999237060547
2020-06-03,21.09000015258789
2020-06-04,21.59000015258789
2020-06-05,22.700000762939453
2020-06-08,24.229999542236328
2020-06-09,23.649999618530273
2020-06-10,22.540000915527344
2020-06-11,20.850000381469727
2020-06-12,21.790000915527344
2020-06-15,22.229999542236328
2020-06-16,22.489999771118164
2020-06-17,22.5
2020-06-18,22.559999465942383
2020-06-19,21.950000762939453
2020-06-22,21.690000534057617
2020-06-23,21.549999237060547
2020-06-24,20.81999969482422
2020-06-25,21.079999923706055
2020-06-26,20.040000915527344
2020-06-29,20.440000534057617
2020-06-30,20.969999313354492
2020-07-01,20.200000762939453
2020-07-02,20.3799991607666
2020-07-06,20.93000030517578
2020-07-07,20.670000076293945
2020-07-08,21.1299991607666
2020-07-09,20.270000457763672
2020-07-10,21.100000381469727
2020-07-13,20.860000610351562
2020-07-14,20.760000228881836
2020-07-15,21.520000457763672
2020-07-16,21.309999465942383
2020-07-17,21.049999237060547
2020-07-20,20.399999618530273
2020-07-21,21.260000228881836
2020-07-22,20.90999984741211
2020-07-23,20.799999237060547
2020-07-24,20.600000381469727
2020-07-27,21.020000457763672
2020-07-28,20.559999465942383
2020-07-29,21.1200008392334
2020-07-30,20.670000076293945
2020-07-31,21.049999237060547
2020-08-03,21.469999313354492
2020-08-04,21.209999084472656
2020-08-05,22.18000030517578
2020-08-06,21.850000381469727
2020-08-07,22.309999465942383
2020-08-10,22.3799991607666
2020-08-11,22.670000076293945
2020-08-12,22.010000228881836
2020-08-13,21.8799991607666
2020-08-14,21.950000762939453
2020-08-17,21.799999237060547
2020-08-18,21.719999313354492
2020-08-19,21.670000076293945
2020-08-20,21.170000076293945
2020-08-21,20.989999771118164
2020-08-24,21.56999969482422
2020-08-25,21.459999084472656
2020-08-26,21.299999237060547
2020-08-27,21.350000381469727
2020-08-28,21.329999923706055
2020-08-31,21.059999465942383
2020-09-01,21.020000457763672
2020-09-02,21.770000457763672
2020-09-03,21.520000457763672
2020-09-04,21.299999237060547
2020-09-08,20.559999465942383
2020-09-09,20.399999618530273
2020-09-10,20.06999969482422
2020-09-11,20.229999542236328
2020-09-14,20.3700008392334
2020-09-15,20.389999389648438
2020-09-16,21.059999465942383
2020-09-17,21.0
2020-09-18,21.219999313354492
2020-09-21,20.100000381469727
2020-09-22,19.8700008392334
2020-09-23,19.579999923706055
2020-09-24,19.270000457763672
2020-09-25,19.639999389648438
2020-09-28,20.469999313354492
2020-09-29,20.040000915527344
2020-09-30,20.350000381469727
2020-10-01,19.989999771118164
2020-10-02,20.520000457763672
2020-10-05,20.799999237060547
2020-10-06,20.90999984741211
2020-10-07,21.739999771118164
2020-10-08,22.31999969482422
2020-10-09,22.59000015258789
2020-10-12,22.969999313354492
2020-10-13,23.15999984741211
2020-10-14,23.40999984741211
2020-10-15,23.6200008392334
2020-10-16,23.489999771118164
2020-10-19,23.200000762939453
2020-10-20,22.979999542236328
2020-10-21,22.760000228881836
2020-10-22,23.18000030517578
2020-10-23,23.219999313354492
2020-10-26,22.84000015258789
2020-10-27,19.729999542236328
2020-10-28,18.639999389648438
2020-10-29,18.639999389648438
2020-10-30,18.75
2020-11-02,19.59000015258789
2020-11-03,20.010000228881836
2020-11-04,19.239999771118164
2020-11-05,20.1299991607666
2020-11-06,19.40999984741211
2020-11-09,20.420000076293945
2020-11-10,20.760000228881836
2020-11-11,20.360000610351562
2020-11-12,19.809999465942383
2020-11-13,20.510000228881836
2020-11-16,21.270000457763672
2020-11-17,21.479999542236328
2020-11-18,21.31999969482422
2020-11-19,20.850000381469727
2020-11-20,20.59000015258789
2020-11-23,21.260000228881836
2020-11-24,22.3700008392334
2020-11-25,22.31999969482422
2020-11-27,22.270000457763672
2020-11-30,21.989999771118164
2020-12-01,22.360000610351562
2020-12-02,22.489999771118164
2020-12-03,22.959999084472656
2020-12-04,23.709999084472656
2020-12-07,23.56999969482422
2020-12-08,23.959999084472656
2020-12-09,23.979999542236328
2020-12-10,24.260000228881836
2020-12-11,24.329999923706055
2020-12-14,23.729999542236328
2020-12-15,24.6200008392334
2020-12-16,24.75
2020-12-17,25.15999984741211
2020-12-18,25.010000228881836
2020-12-21,24.81999969482422
2020-12-22,24.549999237060547
2020-12-23,24.739999771118164
2020-12-24,24.799999237060547
2020-12-28,25.040000915527344
2020-12-29,24.799999237060547
2020-12-30,24.780000686645508
2020-12-31,24.989999771118164
2021-01-04,24.34000015258789
2021-01-05,24.280000686645508
2021-01-06,25.530000686645508
2021-01-07,25.489999771118164
2021-01-08,25.280000686645508
2021-01-11,25.75
2021-01-12,26.530000686645508
2021-01-13,26.450000762939453
2021-01-14,27.1200008392334
2021-01-15,26.559999465942383
2021-01-19,27.139999389648438
2021-01-20,27.030000686645508
2021-01-21,26.459999084472656
2021-01-22,26.469999313354492
2021-01-25,26.510000228881836
2021-01-26,27.6200008392334
2021-01-27,27.170000076293945
2021-01-28,27.729999542236328
2021-01-29,26.290000915527344
2021-02-01,26.579999923706055
2021-02-02,25.6200008392334
2021-02-03,25.860000610351562
2021-02-04,25.68000030517578
2021-02-05,25.860000610351562
2021-02-08,26.59000015258789
2021-02-09,26.6200008392334
2021-02-10,27.459999084472656
2021-02-11,27.219999313354492
2021-02-12,27.6200008392334
2021-02-16,28.079999923706055
2021-02-17,27.68000030517578
2021-02-18,26.989999771118164
2021-02-19,27.510000228881836
2021-02-22,27.34000015258789
2021-02-23,27.06999969482422
2021-02-24,27.93000030517578
2021-02-25,26.799999237060547
2021-02-26,26.170000076293945
2021-03-01,27.200000762939453
2021-03-02,26.959999084472656
2021-03-03,26.739999771118164
2021-03-04,25.6200008392334
2021-03-05,26.469999313354492
2021-03-08,26.479999542236328
2021-03-09,26.059999465942383
2021-03-10,28.6200008392334
2021-03-11,28.790000915527344
2021-03-12,28.829999923706055
2021-03-15,29.93000030517578
2021-03-16,29.760000228881836
2021-03-17,30.260000228881836
2021-03-18,29.489999771118164
2021-03-19,29.8700008392334
2021-03-22,29.979999542236328
2021-03-23,28.649999618530273
2021-03-24,28.59000015258789
2021-03-25,29.1200008392334
2021-03-26,29.399999618530273
2021-03-29,30.110000610351562
2021-03-30,29.329999923706055
2021-03-31,29.600000381469727
2021-04-01,30.15999984741211
2021-04-05,30.540000915527344
2021-04-06,30.40999984741211
2021-04-07,30.450000762939453
2021-04-08,30.260000228881836
2021-04-09,30.68000030517578
2021-04-12,31.260000228881836
2021-04-13,29.6200008392334
2021-04-14,29.760000228881836
2021-04-15,30.290000915527344
2021-04-16,30.049999237060547
2021-04-19,29.969999313354492
2021-04-20,29.09000015258789
2021-04-21,29.579999923706055
2021-04-22,28.670000076293945
2021-04-23,29.420000076293945
2021-04-26,29.829999923706055
2021-04-27,29.81999969482422
2021-04-28,30.1299991607666
2021-04-29,30.600000381469727
2021-04-30,30.0
2021-05-03,30.260000228881836
2021-05-04,32.040000915527344
2021-05-05,33.66999816894531
2021-05-06,33.97999954223633
2021-05-07,34.099998474121094
2021-05-10,34.68000030517578
2021-05-11,33.790000915527344
2021-05-12,32.70000076293945
2021-05-13,34.08000183105469
2021-05-14,34.540000915527344
2021-05-17,34.599998474121094
2021-05-18,33.599998474121094
2021-05-19,33.459999084472656
2021-05-20,33.220001220703125
2021-05-21,33.540000915527344
2021-05-24,33.4900016784668
2021-05-25,33.08000183105469
2021-05-26,33.29999923706055
2021-05-27,34.189998626708984
2021-05-28,34.209999084472656
2021-06-01,34.5099983215332
